id,latitude,longitude,ufo_mystery_score
75431,26.0625,-80.2333333,2.6248039295040275
29600,28.5380556,-81.3794444,1.001344128464702
10802,32.7152778,-117.1563889,8.432583551443328
69435,41.835,-87.8227778,-0.7820559896919206
48295,28.057143,-16.729709,52.79807312459718
61276,47.3725,-120.2,9.640957474783852
44843,43.9747222,-75.9111111,0.6802629814346656
63239,36.1197222,-80.0738889,0.8263973448261319
29263,36.175,-115.1363889,7.556339188754931
38578,35.1494444,-90.0488889,-0.1728276310419813
4354,48.1183333,-123.4294444,10.983143076341001
29018,47.6447222,-122.6936111,10.699846996380481
43098,35.3394444,-97.4863889,1.0485862123489722
13187,47.6063889,-122.3308333,11.053159377439384
66625,36.7236111,-120.0588889,9.544035647375013
13747,47.9544444,-117.4758333,7.950360690451305
4666,31.3463889,-89.26,1.3754802585877295
71736,41.634487,-71.627166,1.7681901261842663
48592,42.8533333,-74.9858333,1.639031994348521
59085,38.2683333,-90.38,-0.25484005421922407
37751,40.9255556,-73.1413889,2.3851817924907666
21969,28.635308,77.22496,275.3560327696473
47122,40.9605556,-102.3875,1.6618619597363686
72032,35.7972222,-84.2561111,-0.3334015082380624
70861,36.595,-82.1888889,0.21235916304385175
55997,39.7294444,-104.8313889,2.0737315693540608
27506,40.8255556,-73.2030556,1.9909855844865456
5571,39.0516667,-84.5341667,-0.4142957699337265
59917,44.8994444,-97.1147222,0.1930953701916554
20003,40.412855,-74.307282,1.3032967377387767
5871,40.0377778,-76.3058333,2.300935077122997
46243,39.0216667,-105.7952778,1.432782798360458
30402,29.7630556,-95.3630556,1.7699584184820014
80096,37.5455556,-97.2686111,0.23403228115448177
5026,37.9513889,-91.7711111,-0.2930796752254422
53923,40.7919444,-73.5402778,1.6786317763396335
39866,41.258551,-75.936405,0.873823659421819
66971,43.75,-79.2,-0.5473616653071302
40186,52.033333,-0.633333,79.29030877518396
5512,37.2683333,-93.1169444,-0.8310192707623344
38548,45.6388889,-122.6602778,11.013210300169051
377,43.161748,-70.648258,1.8026376885768725
30277,44.733671,-63.785013,6.894865079584489
23206,36.5483333,-82.5619444,0.09887842809778355
6698,45.07974,-93.257551,-0.46230956950819746
41092,36.7280556,-108.2180556,3.1029469178526505
79227,40.5416667,-79.7994444,-0.5963295453963845
38585,46.0647222,-118.3419444,7.759588188153783
54338,33.8158333,-78.6802778,2.042290685751456
66062,45.7833333,-108.5,2.9150143552342556
18249,48.1191667,-96.1808333,0.8874550138728066
73614,50.666667,-120.333333,9.541091637617365
31646,32.5630556,-97.1413889,0.9159219788822754
6063,33.4708333,-81.975,0.9524781645775691
12400,35.6869444,-105.9372222,3.571509689996777
25714,41.7355556,-122.6333333,10.671803332358602
46407,39.3897222,-74.5244444,1.7334096550861064
58627,46.7833333,-92.1063889,-0.1122806475744853
26753,38.6786111,-121.7722222,9.803255941496264
73815,46.2113889,-119.1361111,8.418583402639587
28973,41.85,-87.65,-0.4256776018388051
76270,29.028318,-81.303118,1.877973197446667
40843,41.0647222,-86.2158333,0.09982741225054004
10062,38.1505556,-81.2875,-0.9056675065450281
31150,52.966667,-1.883333,77.2241799323346
63492,33.2075,-92.6661111,0.9039625154618689
42928,33.6597222,-85.8316667,0.07956460723190745
7269,37.2708333,-79.9416667,0.730268183577411
62140,37.6922222,-97.3372222,-0.024061716864210214
34146,40.2330556,-76.1375,1.0134543158188798
32492,34.5025,-84.9511111,0.6510736239676007
32160,42.2711111,-89.0938889,-0.9132098967332303
1567,39.7683333,-86.1580556,-0.3145325896768319
36227,33.1958333,-80.0133333,1.367499602897109
14525,36.4852778,-93.7319444,-0.13775343030694062
67459,47.6063889,-122.3308333,10.92598627194019
4861,49.25,-123.133333,11.69209181073018
34978,42.903537,-79.617004,-0.4771059805727884
1769,39.0838889,-77.1530556,2.3239136875695294
33516,41.5236111,-90.5775,-0.31580178481778653
31620,33.4483333,-112.0733333,5.247453010892418
44178,43.166667,-79.233333,0.13017900766539847
77906,47.8627778,-121.8152778,10.653398589682995
57530,40.687798,-74.074674,2.3119931153892845
16803,6.573475,3.322563,94.81779227018987
70104,42.6375,-70.95,2.3028123783099135
43862,29.8530556,-84.6644444,1.3210964942232812
41918,43.0730556,-89.4011111,-1.2567167786037865
4982,39.1619444,-84.4569444,-1.0988795401063225
77318,39.7391667,-104.9841667,1.5443222246879247
73093,40.7141667,-74.0063889,1.573555928837564
47378,15.870032,100.992541,361.7775396439561
50643,48.983333,-123.816667,11.040762560971189
10305,43.2966667,-87.9875,-0.12993285583476993
59828,30.4211111,-87.2169444,1.4678633242587555
1932,32.7833333,-96.8,0.6857361517416146
67795,41.85,-87.65,-0.7252365690017288
19181,43.3380556,-89.3802778,0.15211573270465728
44270,45.5,-73.583333,2.627998185135832
29388,42.7652778,-71.4680556,2.4399682219939836
13430,33.3527778,-111.7883333,4.647472935043267
40754,41.0533333,-73.5391667,1.4363708822576027
43578,44.25,-78.166667,0.405792871239739
75766,40.6677778,-81.2575,-0.017517240379416127
57002,44.7825,-69.3838889,2.5494358898064275
20039,34.0522222,-118.2427778,8.623244000132656
68105,36.3805556,-92.2275,0.4409104489565701
15635,38.5627778,-91.4711111,-1.1389495179351927
20706,37.0058333,-121.5672222,10.609213890877035
40349,42.1733333,-73.035,1.6567738105567842
71099,39.7294444,-104.8313889,2.8256640263717325
62059,40.3708333,-80.235,-0.48396638889029653
56128,45.366667,-63.3,6.28586777675182
64113,37.2652778,-97.3713889,0.7092846861961218
21041,53.983333,-1.533333,77.81999210997614
12271,43.1125,-84.9855556,0.28682935310632995
7223,31.08351,-97.659738,1.5539761783711628
78162,40.8622222,-73.6341667,2.0640688989887783
21012,53.888996,-2.633778,75.82209155647934
26653,34.9494444,-81.9322222,1.0572516786867625
54213,39.0997222,-94.5783333,-1.2079816380156145
33575,-16.5,-68.15,37.430062855319
74323,47.6588889,-117.425,7.21628190613813
53821,54.911944,-1.383333,78.18426403679028
30328,40.5866667,-122.3905556,10.254506157072417
235,41.55,-71.4666667,2.1635600790454976
74694,47.9505556,-124.3841667,11.646313375648097
33589,48.366667,-53.866667,11.875939689426765
65760,42.1625,-71.0416667,3.5223756579640972
8585,40.2452778,-75.65,1.8517016835807363
1289,42.8713889,-112.4447222,5.407323110683391
36601,41.8491667,-71.8191667,3.2176240051569467
10943,36.241416,-115.050807,7.036301066761629
43833,37.9841667,-120.3811111,9.770967602899091
1476,16.691308,74.244866,269.1474547522937
58325,38.327778,-122.709167,10.737935876137355
17379,38.7891667,-77.1875,1.166668172070287
56963,39.8841667,-82.7536111,-0.4042077452203557
18993,35.1475,-105.9763889,3.7147645869593995
3332,31.6033333,-94.6552778,0.11240261323730505
1345,48.766667,-80.666667,1.7264701097151434
21488,37.6305556,-122.41,10.555805393535328
67679,41.8072222,-77.0777778,0.45437572709929713
9620,40.2736111,-76.8847222,0.6512218389856779
50637,35.6913889,-100.6377778,0.2940972293191175
24446,37.0563889,-78.6386111,0.46454072872112195
59720,39.9625,-76.7280556,1.920755867708796
63906,41.6661111,-81.3397222,-0.7839867458399302
9952,33.2,-117.2416667,9.031435876092374
46605,44.316667,-80.1,-0.37669267031222986
3297,39.1619444,-84.4569444,-0.27357137986867835
17032,34.1952778,-79.7627778,0.6361200392148739
35654,33.8641667,-111.4669444,5.520986849132369
40215,40.5675,-89.6405556,-0.17173800587149796
1300,41.2380556,-85.8530556,-0.4082720025997084
59785,42.2886111,-85.4180556,-0.3527834990841098
18121,30.7997222,-81.69,1.3896518407895144
7347,44.3,-120.8333333,9.455208670304694
76985,55.833333,-3.083333,75.50984929089034
67876,40.7141667,-74.0063889,1.6100542225282366
75319,30.2669444,-97.7427778,1.3193819222344132
64569,39.9019444,-75.3502778,1.2454010944648668
2796,32.7833333,-96.8,1.3974935720298816
23092,40.7608333,-111.8902778,4.8604962501766735
45981,-42.883209,147.331665,610.5299678281132
26482,40.5866667,-122.3905556,10.456137968936385
75676,48.856614,2.352222,83.24060515101368
47538,44.775529,17.214967,113.25693988265138
1773,30.7741667,-85.2269444,1.7944203282703817
60009,38.907231,-77.036464,1.5039711997050604
65424,28.5491667,-81.7730556,2.1474401906548826
79618,43.0011111,-84.5591667,-0.37245165063435104
60907,42.8294444,-88.1586111,-0.2895312035195057
47668,53.416667,-3.0,75.7574985000627
21407,42.6525,-73.7566667,1.6403760422679277
53653,38.4408333,-92.9916667,-1.0423705803855405
23623,44.9,-76.016667,1.3686404087413464
55034,40.4619444,-78.2,-0.8266133914769296
52621,43.33,-78.555,0.4810357279350336
955,44.0522222,-123.0855556,11.800731122073536
35283,-33.617702,-71.622665,58.906860683739964
46713,38.2494444,-122.0388889,11.023456100737738
54898,47.2397222,-122.5147222,11.633610417735106
26681,43.0388889,-87.9063889,-0.5112427333033913
70401,45.5236111,-122.675,11.223590491750102
50640,33.3702778,-112.5830556,6.22560023307628
43689,35.6144444,-88.8138889,0.6106382946668675
50594,51.514125,-0.093689,80.78734893764586
36167,30.0927778,-93.7363889,1.8226920685537342
18943,51.514125,-0.093689,79.92927754421947
10336,38.6338889,-95.8255556,-0.23398548342967745
10569,38.6244444,-76.9394444,1.3331723306656198
18210,47.0380556,-122.8994444,11.069681693647775
50816,49.25,-123.133333,12.05758927361136
9668,44.7677778,-93.2775,0.01525179825517664
55354,30.1763889,-85.8055556,0.34731970595026385
23361,34.036208,-117.784264,9.37334392155377
74803,50.833333,-0.783333,78.35253088752198
30230,-34.6685,-58.728248,66.30433536598335
26012,29.8944444,-81.3147222,1.5680486743658557
2978,38.7955556,-77.6141667,0.5271474557159515
66620,41.0816667,-74.5927778,1.9829645469392774
59022,30.3319444,-81.6558333,1.392971835630723
27392,62.223889,-6.578611,72.21983229441304
45209,37.1288889,-84.0833333,-0.041484168822361306
3265,33.5683333,-83.3625,0.7231068848149287
42259,43.7730556,-88.4469444,-0.9568109548969812
45963,44.5438889,-73.1483333,1.9728091129150658
18295,32.2730556,-89.9858333,0.2343190119102797
64610,42.1291667,-80.0852778,0.0915667043189812
8891,38.7244444,-83.0133333,0.29030271760689585
51868,34.0522222,-118.2427778,8.98050823941108
4878,42.7958333,-77.8172222,0.951457357003602
63446,37.1041667,-113.5833333,4.969030069137432
66363,30.0463889,-94.885,1.640805216997838
45136,34.469611,-77.47191,1.643209408165678
70427,41.4872222,-120.5413889,9.689435893370197
10955,40.42118,-79.788102,1.1130152418482986
70375,38.7077778,-122.9013889,11.76692605714022
267,28.0777778,-82.7638889,2.022115380439093
39679,27.1675,-80.2663889,2.0319893172666865
57116,51.666667,-114.133333,6.21742383249055
60244,47.2530556,-122.4430556,10.770825097602694
33315,36.55,-85.5052778,-0.34350931287180797
52156,43.0388889,-87.9063889,-0.0592240748514386
77219,42.9,-78.933333,0.42857654931991335
11410,47.4236111,-120.3091667,8.565439554233736
900,35.1494444,-90.0488889,0.2255230396068043
61748,35.899473,-85.023346,0.4362218918752796
21799,32.2216667,-110.9258333,4.3602023883791405
59827,40.5725,-111.859722,4.447134005156023
24258,44.0522222,-123.0855556,11.775121913964767
366,21.344507,-157.974891,52.769575001035065
77475,41.6763889,-71.9155556,2.2308995609547844
24349,33.918212,-118.009906,9.455303554845663
37611,52.664913,-1.034894,78.25753745660839
4402,48.7597222,-122.4869444,10.570959896293973
63064,42.7022222,-83.4027778,-0.3199786359922629
11538,36.2841667,-82.1727778,-0.15124218445521426
63836,40.7358333,-73.0825,2.2988484866898533
29757,39.4125,-121.7116667,10.744360086580294
41508,39.0397222,-77.0555556,0.39404780174511655
20867,32.7152778,-117.1563889,8.88219328418337
62458,28.9002778,-81.2638889,1.5244419055775564
8271,42.2711111,-89.0938889,-0.3105676352054948
26114,44.6369444,-124.0522222,12.59398399516719
5250,33.5172222,-82.0758333,0.6333853064579095
2129,35.7913889,-78.7813889,1.407571218120621
22909,31.6741667,-83.6375,0.5827257635666409
52287,31.652213,-97.307964,2.0168708572016985
77793,42.983333,-81.25,0.1559446188923077
35850,54.5,-128.583333,16.43467105174501
30377,47.8525,-92.6894444,-1.033155018669407
29218,-33.713032,150.311737,611.9633845877103
47459,44.5880556,-72.0888889,2.4769644391147816
64513,44.3022222,-87.5630556,-1.1950403649787793
53877,40.9494444,-72.5819444,1.9192877568314595
76201,43.4441667,-71.6477778,3.600713631203172
15315,42.1391667,-87.9288889,-0.5647053504444546
60268,36.3433333,-88.8502778,0.250200247460563
19098,33.9191667,-118.4155556,9.63216037129881
35517,32.2216667,-110.9258333,5.488674577392089
14722,46.9966667,-120.5466667,9.959157336754462
65184,47.6541667,-118.1488889,8.070899426259919
67069,42.0408333,-74.1186111,1.9514626978019134
78145,38.6702778,-89.9844444,-0.363425408689832
9035,27.2436111,-80.83,3.216662588456113
72035,28.6119444,-80.8077778,1.666433684469963
14680,34.4480556,-119.2419444,9.038111017848344
5929,34.6627778,-106.7758333,3.505975656126455
67548,48.0163889,-117.2755556,7.954447910222065
53114,26.1219444,-80.1436111,2.6428186064324066
60210,32.2780556,-96.0666667,0.5505665561375558
8165,42.8305556,-71.0027778,3.2059059572610202
5128,32.4486111,-99.7327778,1.8973261850581842
59709,49.015,12.095556,102.33782351602558
10075,35.9525,-97.5944444,-0.5459414946152175
48433,42.4433333,-85.0180556,0.0012738874395502031
59073,48.50389,-122.23611,10.733276741940443
17684,29.7630556,-95.3630556,1.5517650719910676
8340,36.7097222,-81.9775,0.8049909097396454
57074,31.7586111,-106.4863889,3.296189987911948
11057,41.955,-87.94,-0.1475119711858765
25309,37.9508333,-78.2466667,0.1596860059672205
43562,40.8,-96.6666667,-0.6596058175046747
16714,41.7658333,-83.6280556,0.5427870358214314
64949,37.3477778,-120.6080556,10.389833356565276
36950,43.666667,-79.416667,-0.5718106011032372
20315,40.7141667,-74.0063889,1.3693058947603471
41863,34.0522222,-118.2427778,8.910346171055663
29768,47.6588889,-117.425,8.408882257585347
30742,38.0280556,-121.8836111,11.519117318952404
19797,39.1619444,-84.4569444,-0.7471201110804909
11726,41.55,-71.4666667,2.332889058120047
29416,33.5091667,-111.8983333,6.16227124748941
2410,52.669563,-0.726625,78.66599125436329
15487,33.7358333,-118.2913889,8.132638370071296
75429,48.874927,2.745977,84.75981376702843
27740,33.777512,-116.29294,8.125841873970467
61760,33.2,-117.2416667,8.528208919186552
33209,35.3272222,-96.925,0.4459696787740975
300,39.7944444,-87.3958333,0.4175779708460985
38425,50.11632,-122.957356,10.488792040314419
7552,29.4238889,-98.4933333,2.2996569767797577
55733,34.1063889,-117.5922222,8.329309946751366
47123,38.7297222,-120.7975,10.725508792697195
74975,44.2811111,-69.0091667,2.3884388722325256
32469,40.9166667,-74.1722222,1.946824515088405
52426,47.9680556,-92.8080556,0.2463197351266641
48854,40.937607,24.412866,128.33002281466125
46211,34.0211111,-118.3955556,8.849993883222488
63294,43.666667,-79.416667,1.1946468341502423
8709,42.9633333,-85.6680556,-0.700947099797879
18290,64.7511111,-147.3494444,37.913977672505595
1909,32.8383333,-116.9730556,8.776607172899922
27045,42.2911111,-71.125,3.259422944589141
9132,45.8625,-122.6691667,10.629435137739593
72127,43.666667,-79.416667,0.764564806921554
8327,38.2494444,-122.0388889,10.888332311006826
77030,-26.15835,27.95877,174.29175354606593
75131,39.9522222,-75.1641667,2.507667513692983
26247,37.2644444,-88.2441667,-0.17844695182200448
29100,34.61,-112.315,6.125932508033777
64967,35.0844444,-106.6505556,3.510838537713298
73814,34.5361111,-117.2902778,7.699074178368295
26255,52.093676,-7.620363,67.89041403848167
9603,28.476946,-80.788666,2.0423234622692448
56031,30.3933333,-86.4958333,1.4295759911026227
64160,29.6341667,-83.1252778,1.8488570633562214
76624,52.664913,-1.034894,77.87199101027257
71542,54.4,-126.65,15.047006348762668
77068,42.7883333,-71.2013889,3.5900401890832088
65497,40.579532,-74.150201,2.6981681760359213
39551,36.272274,59.63123,219.82161142436718
79220,33.3941667,-104.5225,3.164797091007693
24740,33.3941667,-104.5225,2.934627011548166
23309,40.8677778,-86.8788889,-0.7972572250423111
66807,42.7158333,-78.8297222,0.6658828618637659
78290,-33.091667,18.033333,161.90351498522577
57905,47.8211111,-122.3138889,11.071151748424752
21026,33.6602778,-117.9983333,8.763010143993416
55938,43.6955556,-116.3530556,6.219768957140061
17010,38.8338889,-104.8208333,2.0398502413115205
32225,41.85,-87.65,-0.35114711522288855
57043,33.7488889,-84.3880556,0.9613539303348627
21991,33.4052778,-86.8113889,0.16674243164618624
74733,58.3833333,-134.6597222,22.432289042599916
72811,42.983333,-81.25,-0.15837833756567973
8124,38.7072222,-121.28,10.896915582040487
19665,36.1397222,-96.1086111,0.3715525036002335
2329,31.5491667,-97.1463889,1.9434410377033045
38427,47.701213,-122.692223,11.03369260931851
34014,50.35,-113.766667,5.987898866712295
4527,32.7355556,-97.1077778,1.2740318337948162
13935,41.88,-88.0077778,0.24651454133905903
68230,45.5236111,-122.675,10.905852627198886
24334,51.35,0.6,81.45668648148549
71411,41.85,-87.65,-0.720753638860464
79988,34.0522222,-118.2427778,8.187392241687206
24654,39.9522222,-75.1641667,2.4852856338065705
69863,27.664827,-81.515754,1.7509348976766463
39203,32.5041667,-94.5738889,0.9802853629370263
7082,35.4675,-97.5161111,0.6986056630266521
5495,35.1980556,-111.6505556,5.521068569079241
524,39.1652778,-86.5263889,0.3245197491265107
28141,37.9613889,-81.0825,0.02458815603945652
40073,26.169691,-81.009503,2.9585567669432393
6220,39.9522222,-75.1641667,2.120578031323139
35579,38.5675,-77.3283333,0.6828395204265885
58320,32.9536111,-96.89,1.3364927388954222
7927,41.6777778,-79.88,-0.11810225140235031
65469,40.8041667,-74.0125,1.8563385721592087
67221,32.7947222,-116.9616667,8.131790954796784
21962,37.6194444,-84.5780556,-0.9136746759211604
25740,39.1619444,-84.4569444,0.06798846553926663
73612,54.066667,-2.833333,75.60726391264839
1059,42.6525,-73.7566667,1.9756453021407194
25122,42.3916667,-71.7041667,2.4536689974865564
9727,41.85,-87.65,0.09361914964830587
38413,44.0216667,-92.4697222,-0.6325832806777032
57157,28.1758333,-80.5902778,2.2195392025977445
71526,46.8722222,-113.9930556,5.4632286371772025
66714,40.0847222,-104.8125,2.6820650512342867
45557,42.5277778,-92.4452778,-0.46585743543713803
63649,47.6063889,-122.3308333,10.727146727659429
60537,41.652202,-71.576894,2.112372356638986
51561,42.8741667,-77.2883333,0.4991508828911855
33826,37.8044444,-122.2697222,11.158831772478251
50593,42.2830556,-87.9530556,-2.0487138588913893
54022,33.2469444,-95.8997222,1.3788891722368173
58005,36.1988889,-115.1166667,7.463516695240577
61347,35.8455556,-86.3902778,0.19012542707122917
22547,39.9252778,-76.1983333,0.8851631707116046
42491,54.800685,-131.44043,18.9046054286233
16428,42.087713,-88.060167,-0.5093045386420291
4597,29.663547,-85.355475,1.369164693016391
2919,47.7625,-122.2041667,11.102138436900459
66552,45.733338,-84.690825,0.3371324239968635
10204,28.0219444,-81.7330556,2.866945657276142
9338,27.7705556,-82.6794444,1.7387081358983953
28168,44.3,-120.8333333,9.7564124806137
58542,45.3205556,-92.7047222,0.5305239684014819
3317,36.0752778,-79.1,0.4421357053900159
53800,40.7583333,-82.5155556,-0.12318954512842632
43417,37.9736111,-122.53,11.178186889542488
1730,44.586581,-73.38009,1.8939917129989863
52213,47.2530556,-122.4430556,10.934473987855299
41735,39.3436111,-90.2125,0.5035212032812699
31485,34.8480556,-114.6133333,7.1386387083831115
2854,38.7083333,-121.3288889,9.837360481601584
73874,37.1297222,-80.4091667,0.9613264590027245
98,38.1266667,-92.0844444,-0.028834148053943437
61631,38.52,-89.9838889,0.7498454724795531
47689,47.7558333,-122.3402778,10.261810792040674
77456,43.666667,-79.416667,1.093102875113316
77257,44.666667,-63.566667,6.456317926457989
14786,33.5386111,-112.1852778,7.011719640717169
36659,35.7719444,-78.6388889,-0.0796749416130097
13384,33.8536111,-118.1330556,9.600420525978164
66147,46.1383333,-122.9369444,11.533201479562257
31612,34.54,-112.4677778,6.129984267452529
20780,42.049196,-91.681525,-0.6688699904237979
54219,32.2216667,-110.9258333,5.368631409336987
16862,36.9786111,-76.4283333,0.2456851328948999
77140,41.843386,-84.016742,-0.4673204163614042
17894,32.8744444,-95.7652778,1.130008739266168
78186,47.6105556,-122.1994444,10.397106520846673
9548,33.5205556,-86.8025,-0.10678296969588436
13320,39.8016667,-89.6436111,-0.613334461995925
17240,36.9786111,-76.4283333,1.3661518893411309
35215,50.1,-91.916667,0.22971301024228755
16357,29.4236111,-95.2438889,1.8412898981020749
17508,33.4222222,-111.8219444,5.22696227767007
52177,39.3772222,-76.54,0.3533027351106214
24889,32.4486111,-99.7327778,1.886630057922123
48807,51.481971,0.369876,81.48806376703882
39195,39.7475,-122.1952778,10.663273563751142
40671,32.0833333,-81.1,1.0792335441219691
75887,39.9611111,-82.9988889,-0.10560825258708587
23690,28.1758333,-80.5902778,2.0809884852254705
56308,41.7108333,-87.7580556,-1.8399173846056722
33473,38.0044444,-122.2977778,10.613148943923374
42513,40.7280556,-74.0780556,1.2194403374395228
18479,36.0725,-79.7922222,0.6701391145677168
38879,42.7761111,-71.0777778,3.0945923397230533
71266,47.3319444,-122.8338889,10.650244954727697
56332,51.683333,-0.166667,80.1709779418936
44804,42.2527778,-71.0027778,2.4591900879160873
46053,37.76,-89.0772222,-0.8076959865820075
13807,29.8547222,-89.9905556,0.8293491199337679
14081,29.4238889,-98.4933333,1.7392486242954137
57153,44.1280556,-68.8747222,3.440714210126793
72275,41.2761111,-72.8688889,1.6390699865161862
17467,33.6216667,-100.8361111,1.775655623119995
35947,33.8358333,-118.3397222,9.062336196443683
47403,26.073412,-97.208584,2.6560783420379876
47103,41.3838889,-73.9461111,1.4648373274126611
44461,35.6869444,-105.9372222,3.0418852544804977
20150,43.3361111,-85.8108333,-0.6881270475990298
74274,40.0063889,-75.7036111,2.0067831582375346
66009,31.7586111,-106.4863889,4.640203495362945
8644,44.0583333,-121.3141667,10.188030164584239
55113,46.63,-95.0886111,0.6142756610602279
38715,37.3194444,-80.6391667,0.5539065727415621
13732,40.8813889,-82.6619444,-1.2097313939744914
29256,34.017089,-118.28876,8.569521291027108
24278,39.3772222,-76.54,0.6954946007222924
12698,38.5816667,-121.4933333,9.427034830375714
66321,45.4386111,-88.6602778,-0.2591039437443464
64000,32.2686111,-107.7580556,4.123038761789201
57778,49.883333,-97.166667,0.5361371511000781
47770,47.3075,-122.2272222,10.731983000778412
38289,38.9783333,-76.4925,1.6589559147587414
36986,29.1380556,-80.9958333,2.033919423672511
13778,22.088139,-159.337982,54.36131241002738
32736,42.3166667,-72.1263889,2.5820452873830524
55871,43.45,-80.5,0.5334473746042534
4394,34.1477778,-118.1436111,8.384221540602903
66229,41.203322,-77.194525,1.213657221565589
74953,36.0725,-79.7922222,-0.05181521283560686
70373,44.05,-79.45,0.1887900238303774
57047,45.0655556,-93.2016667,-0.479515863801411
43397,44.5530556,-94.2202778,-0.2941687065247779
1918,38.907231,-77.036464,0.7981413324512919
1158,40.9747222,-80.4938889,-1.0481834196556727
39469,43.4666667,-112.0333333,4.876855222958707
62078,39.8208333,-84.0194444,0.33088877350897905
47379,27.7705556,-82.6794444,1.8214192962898288
8106,34.3983333,-82.2469444,0.8707188091947695
3643,43.0125,-83.6875,-0.5892044933209903
11175,38.6272222,-90.1977778,-0.7384542338653219
37974,31.2230556,-85.3905556,0.8231181462967454
29338,30.2669444,-97.7427778,0.9134665888288321
65841,35.7211111,-77.9158333,1.3368889410082392
43323,40.0630556,-81.0744444,-0.21691087457117353
52752,34.5033333,-82.6502778,1.210874801502558
43963,-27.883333,153.133333,617.2852366851578
44603,33.5091667,-111.8983333,5.53177764463926
64838,40.2141667,-77.0088889,0.6263521639235706
75925,39.9388889,-74.1933333,2.3155394783089553
58558,47.7544444,-122.1622222,10.171064468251219
31156,32.7152778,-117.1563889,8.289688372495378
73069,44.671195,-93.629429,0.1774878734553818
71849,34.0522222,-118.2427778,9.141386356131635
48569,44.05,-91.6391667,-0.10685798592305962
42274,45.416667,-75.7,1.055876744015116
26646,40.4811111,-82.5408333,-0.5542720524616215
68002,47.5675,-122.6313889,10.648376866673496
49694,38.4805556,-102.7813889,1.9087471516448975
31444,27.7519444,-98.0694444,2.5289958993086827
75335,26.1416667,-81.795,2.299260096763567
15400,42.3944444,-77.6969444,1.399524143479069
78320,34.9202778,-82.2963889,0.19475436575915606
44,47.6063889,-122.3308333,10.777524329362292
21208,40.21596,-75.67899,1.139166918420931
42368,60.116667,-128.8,17.786457275547082
59044,40.7933333,-73.4155556,2.0662428658481904
39628,40.7236111,-73.7052778,2.2510601268768924
47823,37.4108333,-94.7047222,-0.1584169544594679
5251,33.9813889,-81.2363889,1.4307917959976408
31255,47.6063889,-122.3308333,10.887716008990854
58081,39.8308333,-77.2313889,0.33895666967265525
61366,41.8505556,-87.7936111,-1.289874289458216
78198,39.6294444,-79.9561111,0.5956928567720118
66546,34.7463889,-92.2894444,0.37858724320947446
1115,35.2333333,-106.6638889,3.321571016894939
29169,51.514125,-0.093689,79.89392190767971
10578,32.5761111,-111.325,5.631111374707486
77921,41.3772222,-71.8341667,3.0001358371040796
12749,41.9558333,-78.6441667,-0.40151193373995564
6626,34.132163,-84.300666,0.5979540483173733
5217,38.5925,-90.5869444,0.24995147132812645
14883,29.1869444,-82.1402778,2.0399207249214775
33881,34.9377778,-80.6688889,1.143544670720515
78451,39.0483333,-95.6777778,0.18617135192513723
72227,43.5172222,-70.3780556,2.059999028392789
4788,45.248945,-68.568358,4.709497034791856
5603,41.2380556,-81.8419444,0.1542931090031907
21800,43.6136111,-116.2025,6.887892457454301
32038,46.6022222,-120.5047222,9.349280776156919
29978,42.7372222,-75.9488889,1.3560160172203546
8618,32.2216667,-110.9258333,5.636559057205728
31893,32.2686111,-107.7580556,4.307525232101572
30016,3.139623,102.379101,373.46132897194946
74228,38.9988889,-84.6266667,-0.26858550430570033
52644,28.5380556,-81.3794444,2.1164791899187287
45254,14.95,-23.516667,48.488821752650345
46148,34.0038889,-117.0611111,8.012471774458197
9209,32.9438889,-103.3480556,2.3897401387112334
62021,39.003968,-81.989028,-1.1590317734362894
60493,42.665197,-82.928643,-0.2096173084307441
5438,46.5,-80.966667,0.4352370392486845
68408,34.2694444,-118.7805556,9.285452955721404
46973,34.9177778,-120.5138889,10.344043940669648
11540,37.1533333,-98.0308333,1.5472183721002757
672,36.9613889,-120.0597222,9.299308077944902
25606,42.0358333,-91.6819444,-0.3611282717881306
41313,40.5219444,-111.9383333,5.2223167420610785
13165,33.4269444,-117.6111111,8.405253367737625
56277,40.033396,-83.158245,-0.6938979576769606
3395,39.2902778,-76.6125,1.3362968851725365
40845,29.7630556,-95.3630556,1.9179348992886363
14699,34.47,-118.1958333,9.32764553939268
15226,27.915818,34.32995,151.2267161465179
56384,39.8366667,-84.4113889,-0.5751114915110067
80330,35.6527778,-97.4777778,1.7830383554476774
46776,37.7272222,-89.2166667,-0.2778700064127064
32416,43.6136111,-116.2025,6.899780143798942
62772,44.152565,-71.679528,1.9833087850269084
60615,21.266667,40.416667,168.48907182497084
28427,34.1975,-119.1761111,11.003824019231379
15162,33.4041667,-79.9219444,1.6849011551833446
38728,34.9386111,-82.2272222,0.4969611228160139
33228,39.9819444,-88.8227778,-0.5707521500573363
43893,45.5236111,-122.675,10.579777077558742
20343,43.6136111,-116.2025,6.738476984639307
77766,41.2105556,-74.0180556,0.8425749061454078
22602,46.2858333,-119.2833333,8.644786674008055
36528,30.2244444,-90.8688889,0.8142163628417795
57692,34.469611,-77.47191,1.4934416267278499
14246,41.6005556,-93.6088889,-0.8229407523833259
57186,41.4941667,-87.5216667,0.407717590302771
14799,28.3933333,-81.5388889,1.3680389213762445
30753,41.5580556,-73.0519444,2.9148844544149832
3149,46.51,-114.0922222,5.979905696039004
