latitude,altitude,duration,temperature,population_density,is_night,interaction,noise_1,noise_2,duration_squared,terrain_coastal,terrain_desert,terrain_mountain,terrain_rural,terrain_urban,alien_contact_prob,id
1.5707629795907416,-0.3265428152249146,-0.6635650758684961,-1.907179860516197,-1.684236646135386,1,-0.45781237170246597,0.4869335736481659,-0.8089607110478091,-0.4245716958709795,False,False,False,True,False,0.0,1036
-0.8308990733384336,0.2368906897893817,-0.9140108179672476,-0.09679903844061004,0.5061878779784604,0,-0.5322846685570954,0.6077307042691362,-2.460280776202484,-0.4480839330462399,False,False,False,False,True,0.95,9257
-0.5491673896455064,0.41467170074581505,-0.38370707966958556,0.2620706610981088,-0.7257775180443928,0,-0.06602998788453324,0.5574156429935951,0.0687070591939852,-0.3648310412084379,False,False,False,True,False,0.95,5591
0.9627300667281222,-0.11564673343759374,-0.05388083417483347,-1.0102223774041588,0.18437700642005955,0,-0.08614842290291778,0.20461707180019317,-1.3939981024161006,-0.24907699322907276,False,False,False,False,True,0.95,1229
0.6443258642429285,1.0777126333532956,1.0132499506357269,0.5193822699115049,0.13839145398441108,0,1.9501203725294591,0.12573548291191639,-1.7911173917220176,0.46160598929745306,False,False,False,True,False,0.95,10000
-1.426725759060924,0.9637936477608716,0.2897975472980055,1.2241697324227248,1.1308435240965702,1,0.9449625846976577,0.029761147667278,0.12263842810599547,-0.07626404542673398,True,False,False,False,False,0.95,6812
0.5367184891410444,-0.6981821835149985,-0.976883485162379,-1.1462803040694072,-1.6554103578408745,1,-0.5911163772353029,0.6905540174070548,-0.6258907653427845,-0.44954425580346036,True,False,False,False,False,0.95,5142
-0.6724913378720823,-0.20009375461466825,-0.10175985181970344,1.3424326457654487,1.5279782058247786,0,-0.1580036768832857,0.2838265873462861,-0.42701357081084756,-0.26892452944225165,True,False,False,False,False,0.95,53
0.5736261460718772,-0.40114346112561494,0.7921786937182255,-0.3683499690629653,-0.39025249464552475,0,0.05918278513992151,0.11662618416705417,-1.5065158842971318,0.27219960060441195,False,False,False,True,False,0.95,9068
0.8948786910491608,-0.5355324781019102,-0.1104249496045038,-0.19282441695605587,0.12049636749017585,1,-0.343302094949661,0.29618848654319563,2.062004812205701,-0.2724060286046723,False,False,False,True,False,0.0,8396
0.6564496504808567,-0.9782828662751727,0.9001653701982885,-0.12092339735060438,-0.6538362592059814,1,-0.5680243736340634,0.7991793203928633,0.09084995349580609,0.3619651549305687,False,False,False,True,False,0.95,160
-1.5182551252474037,-0.7339972682815962,0.3726663797775302,1.4764229993320066,1.060690462387839,0,-0.371752394608351,0.7929815760229473,-0.5360215166175792,-0.026623800152552182,False,False,False,False,True,0.95,7553
-0.3636510035314705,1.4144435935872761,0.028687732007225637,0.42162833371663666,1.602633318407225,1,0.9139389155052705,0.00131878102598737,0.9666767808016085,-0.2124205336981206,True,False,False,False,False,0.95,1588
0.08797966167392253,1.9166639663028562,-0.9075872069232762,-0.2910178871101502,-0.7154931255015293,1,-0.43604350976113426,0.23127369992571922,-0.3583980170314864,-0.4478343543466579,False,False,False,True,False,0.0,1590
1.3320967280849563,-0.64684855921344,-0.6269707782595408,-1.2884917419275859,-1.8785002070727173,1,-0.5149309056431578,0.047756134642576886,-1.6390785891783333,-0.418767454379853,False,False,False,False,True,0.95,9842
0.2266323889566209,0.12974059419086173,0.8499843929007924,-0.8747998326806329,-1.5377628426315149,0,0.6773414326125133,0.1958323980041078,0.4982977472377593,0.3195973272912252,False,False,True,False,False,0.95,9329
-0.7775647280022164,0.2621684485478413,0.4395738511210381,0.7743059607083342,0.5488684228594077,1,0.5104851724755031,0.46887927328757306,1.3579644836765121,0.01571506126682164,False,False,False,False,True,0.95,6931
-0.5004543789445838,1.4036328120001245,-0.9516656197354026,-0.1700078354454243,0.7016499990609533,0,-0.5285093040448283,0.2304251613991951,-0.9483757069625447,-0.44917266242834475,False,True,False,False,False,0.95,6597
0.33846315205261585,1.0842048996023668,-0.7723144304010141,0.12354506018560973,-0.03787042349774895,1,-0.3095457829111298,0.4126166202987036,-0.5411986789190826,-0.43825615074117014,False,False,False,True,False,0.0,6175
0.43619391879720665,1.6117912612492564,-0.4987862815562817,-0.3148869928004106,-0.8027709278653832,1,0.19785873851731176,0.9797196129509547,-0.29338646864031814,-0.393672903818761,False,True,False,False,False,0.95,8099
-0.7193996086197404,-0.437462174001034,1.4565089149422,1.1184683453928508,0.22035150872505563,1,0.24776819822508653,0.4393411620882862,1.0385325618398076,0.9077798551909139,False,False,False,False,True,0.95,3859
-0.130696767549328,0.5470281044845743,-0.9279690138553599,-0.3605621937101593,-0.0251113428456657,0,-0.5297839088936107,0.2277374760036357,-1.663399056775705,-0.4485621008094291,True,False,False,False,False,0.95,9815
-0.6983923958568623,-0.9114658316282023,0.36466548082716477,0.5201833151626016,-0.45503059379803007,1,-0.5201916020056262,0.06156587541097214,-0.8821342802937682,-0.03155159378918259,True,False,False,False,False,0.95,6692
0.9503424959362908,-0.49078792066345367,0.05605274987306839,-0.25779517318215145,-0.09527935995527825,1,-0.2673810474048908,0.9797014569043316,0.30029405604091963,-0.19959339142134738,True,False,False,False,False,0.95,2829
1.6252059910944125,0.21465710889047301,-0.48799247342993324,-1.0526965874418577,-2.1520558453229106,0,-0.21793920184359064,0.023247807728522196,0.2336275780415603,-0.3912215294920881,False,False,True,False,False,0.0,437
-1.1179278215914503,0.655230780414225,0.08592846485702636,1.9628885662770224,1.7289982803512214,0,0.49754824618507965,0.10676165207255772,1.12917739214328,-0.18520374113997093,False,False,False,False,True,0.0,8275
-0.7485137151353806,-0.604289676516613,0.6834755652620561,0.5499201933612266,0.5665635725750744,0,-0.18841332014152354,0.1919104637766651,0.7218732934689225,0.18715022504793777,True,False,False,False,False,0.0,8169
-1.5253597346843788,3.6929013922772533,1.6577548947841292,1.2964650106978592,1.2580673717890205,0,6.993375393455442,0.4870267395863248,-0.19312738764304124,1.1395981586459982,False,False,False,False,True,0.95,3879
-0.8226471954770699,-0.6565697932958815,0.07679832432004359,1.0639409601759238,-0.22084591275676532,1,-0.36931834277680076,0.8811127466145868,-0.004580586582260998,-0.18964398996317217,False,False,True,False,False,0.0,1589
0.8736719088579453,-0.43918826359618135,-0.9913033007314731,-0.7131243575822389,-1.002311840004577,1,-0.5928894821780856,0.48612281366462395,-0.6821996461709546,-0.44962784494053776,False,False,False,False,True,0.95,2781
1.366567555939857,0.2438932270189873,0.12132955058649138,-1.8831903697769508,-1.4959955502188809,1,0.25317347157866954,0.2218361008740779,-1.3442583579518474,-0.16763168097517123,False,False,False,False,True,0.95,8982
0.7093151333060325,0.015630621615333615,-0.43261155132183965,-0.2631696897316,0.281420398613028,1,-0.24531935045346692,0.19666752599915072,1.1056027018894914,-0.37781757148431727,False,False,True,False,False,0.95,8562
1.2530062561153001,-0.937873890425014,0.8135081634707219,-1.463468061150509,-0.12966335966792894,0,-0.5247023016614522,0.0755865529852624,-0.6683266622052713,0.28951323138655805,False,False,False,True,False,0.95,5687
0.36400953554439086,-0.9030635343385618,0.10431410718260876,-0.20117209048256168,0.240438709013409,0,-0.5288272572043113,0.5395742567511098,-0.15219360702937496,-0.17614819476213966,False,False,False,False,True,0.95,3966
-0.4846862473575796,2.906745776428584,-0.5023467140235985,1.219359638598504,1.4637193434145837,1,0.5821827253950832,0.7291157120126338,1.368053191272496,-0.3944699862270622,False,False,False,False,True,0.0,4728
-0.6482759447812593,-0.3717618503405234,-0.38755362021815476,0.34808604289911316,0.4497987927795763,0,-0.3611592682681588,0.09496005086977255,-0.1783400542388202,-0.365891569845694,False,False,False,False,True,0.95,974
0.569176913600068,1.4848915858845964,-0.2429938592600907,-0.5402025668107338,-0.6860942373121769,1,0.5466226073897336,0.47527926789098096,-0.4119024686165568,-0.32144793338546174,False,False,False,False,True,0.95,1239
0.7768924190582858,-0.444090491896641,0.3294822801790247,-0.6639346455573586,-0.9560263462499643,1,-0.14463979966602217,0.5832598197181913,0.6137818208145776,-0.05287848062653544,False,False,False,False,True,0.95,2952
0.492474407170217,-0.9332563008604142,1.3800216768526752,0.12439576328735459,-0.09756039637666523,1,-0.496077945502947,0.9121943358755007,-0.1707720372613156,0.8244634576497902,False,False,False,False,True,0.95,2343
-0.34484473213998523,-0.7957573447153736,0.03882021184986715,0.6115508722828448,0.36145938325071647,0,-0.46507660409726775,0.41257022804020227,-0.65145746030484,-0.20771038653938176,False,False,False,False,True,0.95,6521
-0.44659353521138484,-0.9094813357607857,-0.7150676392107994,0.06841876959595354,0.6827386286802104,1,-0.5790311669167516,0.9819421151727677,-0.17920016881079934,-0.43171738071937854,True,False,False,False,False,0.0,7311
0.004098842030334742,-0.9228202666120369,0.11351462156652771,-0.3659217296448502,-0.49689653921143084,1,-0.5416345660778653,0.317663462910296,-2.0768956589833865,-0.17155939767609105,False,False,False,False,True,0.95,6047
1.2794141535546426,-0.31027587018915426,-0.42697683706544864,-2.3536280811086683,-1.0011009442078314,1,-0.3549365850207533,0.8700362574571137,-1.0313849933652413,-0.3763762601288936,False,False,False,True,False,0.95,2159
0.022181425353721754,1.3866358329384192,-0.3090517000624974,-0.15141541784643067,-0.05179480554839235,0,0.4054593650404957,0.3915496619047727,-0.10781612883507483,-0.3429262341146395,False,False,False,True,False,0.95,9289
0.2703942626630132,-0.9637431424122708,0.2749104158030906,-0.8192853564615983,-1.0823145698622947,1,-0.5655962439990542,0.21537086548525186,0.3488485785286472,-0.08485358432628173,False,False,False,True,False,0.95,6590
1.2063857770180975,-0.3772231808616574,-0.9051710434809725,-1.3230845157902098,-1.1462179753207558,1,-0.559936900476406,0.0841416131720405,-0.3844670795961514,-0.44773566192966924,False,False,False,False,True,0.0,1498
0.584455865915352,-0.9198074894491635,0.5854914638309324,0.06750267792160783,-0.6750193381997021,1,-0.5161256761219287,0.5988323140345007,0.33840066217248205,0.11505436372590305,False,True,False,False,False,0.95,4546
0.8084900394312238,-0.041217112736504115,0.9334552944789094,-0.9251169475724712,0.11975424577279957,1,0.5338893711518248,0.8973614296094868,1.8570018342862389,0.39069847686890696,False,True,False,False,False,0.95,6466
1.4217803968298146,1.5222974370014548,-0.85173843033492,-1.7842006568724036,-1.1677794593950381,0,-0.37167711318964397,0.26795328400788176,1.2092975681060487,-0.444880173426257,False,False,True,False,False,0.95,4258
-0.22648195757563094,-0.7516256714966658,-0.1618260783372015,-0.48773867284822353,0.05961647306200257,1,-0.46776940475150425,0.9011558812158957,0.1305044396768158,-0.2923619481389104,True,False,False,False,False,0.95,2423
-2.344347542273609,0.31382969276200234,-0.8433601412388094,2.0896930303680765,1.4526381181493306,1,-0.47181589177372996,0.14624635630421257,1.4068901755885062,-0.4443156476484393,False,False,True,False,False,0.0,8565
-1.9462717067016284,-0.3945498490287522,0.5046927988715324,1.9804763122732898,1.1767278634696416,0,-0.039877187557607115,0.39167649428776663,-0.8493899867601423,0.058860912074754745,False,False,False,True,False,0.95,5186
1.5649783840603628,0.551932030493846,-0.4322635827575597,-0.8568043661575226,-1.782660051452134,0,-0.06070509860291619,0.4191103443703311,1.9993701504219332,-0.37772897896776797,False,False,False,True,False,0.95,5648
-0.2855483058720085,-0.9980503994328082,0.4594668540552998,-0.5541432185880626,-0.17588780569800222,1,-0.5917793362568937,0.5535436194847966,3.150351505974646,0.02869268267473605,False,False,False,False,True,0.95,358
0.7504480792335595,-0.8213760728871773,0.5961009083163287,-0.8055878468639563,-0.24146483951371214,0,-0.4201192756404764,0.6458348535257732,-0.6653253587512,0.12265165954314429,False,False,True,False,False,0.95,5243
0.43168593996872817,-0.9620070299884383,-0.5329676631934057,-0.2603647207553012,0.20059440223006134,0,-0.5836695567824589,0.9083733427870591,-0.12633277276831367,-0.4010891417219974,True,False,False,False,False,0.95,8012
0.7814121793917765,-0.5925483341174979,-0.45140467731751854,-0.9180744406050013,-1.1012963035066539,1,-0.4589826511638165,0.7588568893768305,-1.0976718830074557,-0.38252116733537606,False,True,False,False,False,0.0,9241
0.6222199845662901,-0.17680621768662477,-0.7288553124277424,-0.4270425798178389,-0.9877026836670635,0,-0.4602015809259925,0.4438137279964408,-0.18619600580693693,-0.43342734142136785,False,False,True,False,False,0.0,2093
1.1168749201747021,-0.5345030891733612,-0.598192915647759,-1.3146541972935688,-0.09721801915542645,1,-0.48143926417837896,0.8696069647785941,0.9679441605248502,-0.4137787457455129,True,False,False,False,False,0.0,5410
-0.19103829336868258,-0.8875580031240966,-0.692709884248229,-0.5346750691235586,-0.3631117500144636,1,-0.5737174476167997,0.9868917208734803,-0.8963207545806072,-0.42876231255345587,False,True,False,False,False,0.95,2016
1.1498779458403672,1.3433242350913195,-0.8065989399222908,-1.2002103821592882,-1.0890225471409083,0,-0.32305358330279765,0.31017268952936217,0.12020871839138932,-0.4414644935347837,False,False,True,False,False,0.95,9060
0.9313927502711914,-0.33843400699931336,-0.2602164579245748,-0.2634786002820552,0.30161349083652483,1,-0.2973831437343747,0.9150310419561466,-0.6176124416504852,-0.32723742093347585,False,False,False,True,False,0.0,4045
-0.07045253073121258,-0.7741600059125746,0.5101756596360465,-0.6799324062017614,-0.6009140725585315,0,-0.38621290499018474,0.05338981315430125,-0.2468516154496953,0.06258098324243203,False,False,False,False,True,0.95,188
-0.6139296109333943,-0.09036200263776434,2.9705294903092527,0.3870520644589779,0.62108644338977,1,1.6062483775086918,0.942670611473961,2.230457330183336,3.1000097758606326,True,False,False,False,False,0.95,6859
0.3650307193648367,0.44597707148164206,-0.6603364590593093,-0.14611933087958895,0.8573419530051272,1,-0.29814900834290925,0.8034915795336023,-0.7906037359992525,-0.42408389573216004,False,False,False,True,False,0.95,3656
0.25383867946694405,1.0642633138566513,-0.3342218870730067,-0.5493582472231235,0.036375187546068825,1,0.23877142764625242,0.6228784884275737,1.4284455056204421,-0.3505923549204472,False,False,False,False,True,0.95,3427
0.7470319278719012,-0.7727022580600558,-0.7374682629801981,-0.7269304985733708,-1.4104489732663135,1,-0.5586755099797054,0.8787503706897621,-2.157755946908989,-0.43445202003764066,False,True,False,False,False,0.95,7195
-0.4841234956178585,-0.9824724420874902,-0.6778948292015327,0.24734832779988045,-0.2906317008224492,1,-0.5911287760151692,0.18311384048477586,-0.7092433869121682,-0.4266799882489704,False,True,False,False,False,0.0,1382
-0.4177952209878814,-0.7185844108961699,1.4088255607867977,0.4742116127130929,0.34015265921767696,0,-0.18041507686500888,0.6474780789609509,-0.691708143919448,0.8555293715037193,False,False,False,False,True,0.95,7469
1.2754606705483318,-0.8201323935504992,0.5760186859720313,-0.9644208500491558,-0.7003119642191792,1,-0.42113043680458007,0.6206600649850652,2.157491145887967,0.10831392006160855,False,False,False,False,True,0.95,414
-0.682251377303044,2.498943851063394,-0.3254162558730429,0.0787456300993632,-0.8269851304755017,0,0.8364786249149104,0.4440200618414458,1.0700391799773261,-0.34794290623527907,False,False,False,True,False,0.95,5038
-1.114109866585205,-0.10271597007969951,-0.6944312958054955,0.8188852991590253,-0.7669361893004321,1,-0.42926832952526767,0.6922708131112263,-0.981111278016833,-0.42899784564397253,False,False,False,True,False,0.0,4898
-1.3590508105403227,2.5785998068384037,-0.46231895341324475,1.250581267577427,0.4242831899022285,1,0.5706147185121376,0.8507890235111254,-1.2738352802505863,-0.38517970612818575,False,False,False,True,False,0.95,3337
-0.7750722565482356,0.5200760210747466,-0.3446085419019157,0.7586203069888496,-0.23356917606672065,1,0.009551731405681975,0.6630159436472532,1.1935653483923612,-0.3536725508531136,False,True,False,False,False,0.0,3607
-0.7477477844109574,-0.557533217060698,-0.9140073194747617,0.9303729518949484,1.3775439776684446,1,-0.5724015627095917,0.3653866019074099,-0.38992137454515174,-0.44808380218315114,False,False,False,False,True,0.95,3176
0.5845543439252575,-0.9314119885308024,-0.7243800340741632,-0.27133778085502,0.09085198622676972,1,-0.5831925543682552,0.009485832181967191,-0.5400347815295529,-0.43288171107779705,False,False,False,False,True,0.0,2242
-1.3382255024340355,-0.9396704158627437,-0.7195124066151242,1.4548474830433376,1.1545282010135474,0,-0.5843799654250237,0.8687132311248258,-0.5593344433329613,-0.43227798967388803,False,False,False,False,True,0.95,9709
-1.3338014525055852,2.798272097731546,0.32104454048052505,0.7203978307913051,0.9454119680438259,0,2.454563492768837,0.7873724056663802,-1.4370829931649274,-0.05791015810519168,False,False,False,True,False,0.95,7797
1.2647316076107697,-0.4556420218969471,-0.6069721632896401,-1.2776029385849528,-1.9314506225353114,0,-0.4652096577967075,0.14886117616873762,0.689337066235785,-0.41534024105980694,False,False,False,True,False,0.0,257
-0.7852018429051439,-0.9038332088820479,-0.444917650809232,-0.12752231879075998,0.268314213743977,1,-0.5619993082987542,0.737781364788381,0.48977903165513953,-0.38091557836420603,False,False,True,False,False,0.95,8621
0.35869938746796837,-0.14378530999603822,0.7714473624399497,-0.5652003366483636,-0.18004251662459939,1,0.32872042285988134,0.18390665472364565,1.1139777046545998,0.2555681279474904,False,False,False,False,True,0.95,201
0.730407800460827,-0.7775952149693103,-0.8592475820515831,-0.7063909360824587,-1.9599087538157143,0,-0.5760499639311666,0.6712343485914284,0.4907819451460078,-0.4453592340478452,False,False,False,True,False,0.95,2236
0.41549113276703364,-0.5826473935188697,-0.9529502223851138,-0.4101624587936799,-1.583990911467624,1,-0.5836013504506609,0.628698088479374,1.194986357450162,-0.4491985245555504,False,False,False,True,False,0.0,4744
-0.1731589749481306,-0.5759541226002497,-0.894708687881762,0.5176055751462945,0.5914050303289033,1,-0.5683315231617145,0.3547417570147694,0.19392727990442155,-0.4472779242635738,False,False,True,False,False,0.0,1768
1.4323359570577872,0.11673863580364396,-0.5901756148960412,-0.806729058301382,0.5126044668327604,1,-0.31785884668294345,0.004539023301840639,-1.5121820903864391,-0.412322404711097,False,False,False,True,False,0.95,4237
1.7799849031723045,0.42807580968350706,-0.9202122016934432,-1.225202897655968,-0.20337015376469592,1,-0.5280279764664505,0.4597865961725689,1.360618099285715,-0.4483072221323089,False,True,False,False,False,0.95,6730
-1.7474070921448015,-0.6786346521923257,-0.27799928418582753,1.1587553904303765,1.544318563100517,0,-0.4534906301299718,0.014814573341001225,-0.617146626791797,-0.3330748567326231,False,False,False,False,True,0.95,8451
-0.06487296390260619,-0.2511901076596817,-0.8709830290401029,0.24558893722769579,0.8119374992514109,1,-0.5372751329835797,0.11664960142507697,-2.041155404322598,-0.4460569902579668,False,False,False,False,True,0.95,7278
0.294688378045054,0.5991370926172732,-0.38289505525452167,0.13924825799592438,-0.38976548083710655,1,0.003640821375610281,0.5244130896854032,0.12033497976488916,-0.3646063051241574,False,True,False,False,False,0.95,1573
-0.5404027754935553,-0.29577774337693863,0.5673756174092249,0.02322895212708419,0.9770048057840784,1,0.07736946988173629,0.33700654741888525,-0.13309112707704351,0.10219917260066322,False,False,False,False,True,0.95,25
-1.3487094451076946,-0.7713276850055432,1.1131919452083956,1.6290550837999178,1.5590713943825962,1,-0.29910713354566715,0.0037013909643336396,-0.585506524269262,0.5544677283685968,False,False,True,False,False,0.95,3364
-0.2560325266952118,-0.6136103436994922,-0.6235606233053942,0.5423651630471824,0.3135844451966789,1,-0.5066376995190528,0.7081557581053884,-0.6562035256985312,-0.4181958041303969,False,False,False,True,False,0.95,1089
0.8221135433303306,0.5317635033271875,-0.32250886094964776,-0.7516018755846424,0.7820017816132132,0,0.034826108954689,0.7330174317962259,-0.4207424171064508,-0.34706044638870237,False,False,False,False,True,0.95,4675
0.3348533612450728,-0.8584586375353784,-0.505822483107515,-0.9103733751932007,-0.9217147660119765,1,-0.5520515494708766,0.017553640114664204,-1.2552887038034348,-0.39524259984441357,False,False,False,True,False,0.95,2695
-0.02599320140762267,0.7483415838387891,-0.3204164234379881,0.0899485950764102,-0.20932689976680752,1,0.12599625603924558,0.8038279616662696,-1.0405855036306306,-0.34642298527574267,False,False,True,False,False,0.95,7583
2.2658541673118626,-0.9265025034803297,2.063049505990235,-2.217101131486358,-1.3941422989811716,0,-0.4551198741514465,0.6756600076939766,0.1870075587099657,1.6618985600462586,False,False,False,True,False,0.95,3399
-1.2926695251994649,1.2743125392697356,0.14515232822707339,0.6656489675753342,0.2999342671996447,0,0.9878141715259259,0.27135390069358967,2.63700363424731,-0.15548859329731574,False,False,False,False,True,0.95,3560
0.3138871724014794,-0.659159648489567,0.5206708818558762,-1.0210294680914362,-0.8357316184243906,0,-0.2784913697062319,0.03374816855695284,2.159432894545748,0.06973971181678457,False,False,False,False,True,0.95,9157
-1.5093563311269584,-0.8005892318752355,0.6854683670323611,0.9404307887284632,1.0078039891348431,1,-0.3890243205168238,0.7268118775777176,-0.9838569464596151,0.18866143980708028,False,False,False,False,True,0.95,2842
1.7912352752941392,0.31662301600579285,-0.31422200784827153,-1.5519103626665112,-1.8509575231783317,0,-0.0468733041763615,0.8065869076429046,-0.21679375201240955,-0.34452428081815967,False,False,True,False,False,0.0,2312
0.7121876168503124,-0.3614890557593049,-0.9536530095044697,-1.3010375002963077,-0.782525427707775,0,-0.5779505723971591,0.1622141230365377,-1.2932732465274217,-0.4492123583774027,False,False,False,False,True,0.0,8334
-1.2739725307551621,-0.7012603845120938,0.9049536166468379,1.0396435972776592,2.4578660009106548,0,-0.24714727402696637,0.33237110328710306,0.001747613254873433,0.3660672284575997,False,False,True,False,False,0.95,3235
0.08794675915669678,-0.7759385686441348,-0.6644926154830426,-0.8931352995446051,-0.7249686703206616,0,-0.5491649218293253,0.9645359776885969,-0.5883673887436854,-0.4247109651840453,False,False,False,True,False,0.95,4153
0.47521269258568954,-0.6076839049146109,3.4925048957634175,-0.5427486500161549,0.5617564194958522,0,0.4816688668877127,0.3138730905896747,2.8829974556041376,4.0954586033521885,False,False,False,False,True,0.95,1310
-0.30636507515809625,-0.547183087755292,2.6090328904205955,0.21418046554649264,0.0014763588989578165,0,0.4026680466173996,0.08933848439927827,1.1731141865938506,2.4826268936894924,False,False,False,True,False,0.95,696
2.049236009132249,0.22638684862301456,-0.33883666571451515,-0.8332954167006726,-0.6138175963391692,1,-0.10278838381065585,0.21474014952688902,-0.6178949560679482,-0.3519668889228145,False,False,False,False,True,0.0,9860
1.2507109342791196,0.07976359325232298,-0.6751323368232601,-1.2340802137515396,-1.4465372131260104,0,-0.3829496407007383,0.6894128921184768,-0.4897680202028495,-0.42628075716704805,False,True,False,False,False,0.95,3753
-0.44116550715421354,-0.4275213458586185,0.17606716047344811,0.5771702216821119,0.16011127233590383,1,-0.18487351278718694,0.28156779834213475,-1.8546157039531386,-0.1393489008457708,False,False,False,True,False,0.95,6338
-0.1443733865056211,0.1616913557101778,-0.500787990117909,-0.5804544031618672,-0.40547222275756944,0,-0.2434158050026265,0.8876771412728321,-0.31700258876856113,-0.394121734633272,False,False,False,True,False,0.0,1228
-0.7402408072179668,-0.21600572491403716,0.21078661049637767,1.4052855835313873,0.8407642670633935,0,-0.017194018342314994,0.3108897252979669,1.149999419677319,-0.12070905547920212,False,False,False,True,False,0.95,2000
0.20051149239840124,-0.7007140714319564,-0.5343360454499321,0.0588679220851042,-0.18681839602315412,1,-0.5101008033706989,0.9189809798910772,-1.0232612141316793,-0.40137506591384475,False,False,False,True,False,0.0,277
1.596785269703348,2.0059539163802937,1.4870842473012924,-0.9362656250717927,-1.147990307918006,0,3.953986933351185,0.2130961385173139,0.6126591472798381,0.9418232895703037,False,False,False,False,True,0.95,8177
0.8922796883534143,0.4129753621548979,-0.7036167128039111,-1.192219373318217,-0.6747134903262367,0,-0.34218860252607897,0.29824535928759155,-1.3870733063699066,-0.43023205346862864,True,False,False,False,False,0.95,7665
0.4040319062583526,-0.9901432371238242,0.2180929332931384,-0.40454579475426206,-0.14376424504020743,0,-0.5864335332276805,0.09478158911339563,-1.4041508392844742,-0.11671726476153126,True,False,False,False,False,0.95,5930
1.5179626092075758,0.8019361299854846,-0.19846102723873457,-1.168281376379367,-1.117340489791002,1,0.28199270716695246,0.15073760479786225,-0.3491359443841101,-0.3058577634033816,False,False,False,False,True,0.0,2954
0.37093140422607607,-0.12928194397110765,-0.9605953446920664,0.5633477343835329,0.8260471568020465,1,-0.5755162416834612,0.9467574555577296,-1.5677030953731914,-0.4493370442037343,True,False,False,False,False,0.95,3638
1.323053560992384,-0.8925769089246476,3.016781424273409,-0.406885324755562,-0.7750227784829778,0,-0.32866553037138335,0.7604916796301552,-1.2574963371812278,3.183254094034383,True,False,False,False,False,0.95,3907
-1.0894172193603635,-0.8547776106993775,1.3540129756115196,1.2222180680951595,0.03467702631437608,0,-0.3848166028705251,0.39370372367088746,-0.17365220351449911,0.7967337190610807,False,True,False,False,False,0.95,4779
-0.541203563241831,1.3103466986269987,-0.5285364736214418,-0.0060991357887712075,0.15417725564747187,0,0.06454360677190542,0.7617184264949333,-1.6319308044057044,-0.4001574470762071,False,False,True,False,False,0.95,5846
1.2016138836422439,-0.09446866829478168,-0.3089516672791142,-1.284843340924642,-1.2570464171425508,0,-0.21485730407345044,0.8340100210805479,-0.980511340843719,-0.342895196939877,False,False,False,False,True,0.0,9699
-1.8814542779938552,-0.13550712559640474,-0.8658758624128357,1.5840095282529056,1.00457734892821,0,-0.5257094291742093,0.6632956247590648,-0.6335831813345768,-0.44576096643247065,False,False,False,False,True,0.95,4118
-1.3573384917279903,-0.714085343779594,1.3011515251971442,2.8195563853395433,1.9155826465390366,1,-0.19266690202726475,0.29209836975778725,-0.5262825778658011,0.7413145155709454,False,False,False,False,True,0.95,7031
-1.2213044891042637,-0.868773641722714,0.30989325452415867,0.7359574781058714,1.0421571505226597,0,-0.48922212991782854,0.329059481086424,0.5210721493248723,-0.06451074471169933,False,False,False,True,False,0.95,1138
0.45532323876312664,-0.9407476700905024,-0.6656038136850334,-0.4403496135282566,-0.04189298254938023,0,-0.5825683861205699,0.051183269734270787,-0.10434807136567664,-0.4248772998149087,False,False,False,True,False,0.95,2768
0.8894840439808145,-0.19476286555451103,-0.060579997525172985,-0.66644279219276,0.4769533765486035,1,-0.13487001834086243,0.981565335415827,-0.7863676822672049,-0.25191624218896164,False,False,True,False,False,0.95,2335
1.5726456019072692,-0.4498875867056608,-0.3543939805989846,-1.3079327910863323,-0.6914433920532677,1,-0.37901131533007976,0.7685207952284199,-0.006251710017356317,-0.3565299411323671,False,False,False,True,False,0.0,7707
0.6501188218977869,-0.2065605014801103,-0.976605632313076,-0.16638772403227703,-1.248880892110582,1,-0.5849761158697172,0.41663625133105886,0.33243016140237375,-0.4495417242241806,False,False,True,False,False,0.95,943
-0.6684883286680696,-0.7610414336803115,-0.5423208458302711,0.2064380358181249,-1.2394436693555213,1,-0.5282629627074523,0.16591205840974665,-1.036246558222755,-0.4030266526888987,False,False,False,False,True,0.95,7663
-0.011661969681376925,-0.7109678397096967,1.6671470948532976,-0.46812834608758763,-0.40799221209672715,0,-0.12356257216519195,0.20669442303512042,0.3093094624770694,1.1508633059748399,True,False,False,False,False,0.95,2491
-0.004910166681553928,-0.43572134149809816,-0.8428685354174822,0.12095685256929659,0.5337084399090448,1,-0.5417433031756144,0.45357214452618155,1.578468029969567,-0.44428154013121507,False,False,False,True,False,0.0,9680
-0.23848083558749125,-0.5212006432949096,-0.847045754849327,1.271961013695044,1.039842107550971,0,-0.5509843653025335,0.05002135767838334,-0.28539005587115635,-0.444567883021424,False,False,False,True,False,0.95,6291
0.543671691362268,-0.3115354638317785,0.21914626335961337,-0.5703766794633827,-1.0681389491051534,0,-0.083933315782838,0.9258876849410439,2.730708872350795,-0.11613979490277346,True,False,False,False,False,0.95,4936
0.3891202303565506,2.2246955587583854,0.3537670446750235,-0.4367843069773545,-0.07415435895153377,0,2.0585362381024876,0.13022759393162298,0.6375815618867761,-0.03821754706450864,False,False,True,False,False,0.95,3936
