id,sleep_hours,sensor_noise_7,sensor_noise_0,walking_minutes,sensor_noise_1,sensor_noise_3,fatigue_score,meetings_count,sensor_noise_5,sleep_interruptions,sensor_noise_6,time_with_friends,sensor_noise_4,stairs_climbed,messages_sent,steps_daily,sensor_noise_2,persona_class
516,-0.2587481440513551,0.42987542969666714,0.33770728988796683,0.8313376627689144,1.1226606845622364,0.10608226727875811,-0.14928760062181046,0.08976325768864246,-1.2693127160895403,0.1215022024888644,-0.310258460637008,0.7107440242317788,-0.5303789715470305,0.10394537936121434,0.6069783139974977,0.46132285482295093,0.16026892488205022,2
1586,-0.6455392332342852,0.7432272156568203,0.4881743968238727,-2.8646399388052175,2.2628092349652404,-0.9329676322655271,-0.6077718126816041,-0.16653847962453078,2.8879124953969044,-1.101507442983673,1.069082858026941,-0.5562979736786108,0.03142116029636186,-1.7395810192432788,-0.8049887820356841,-2.1194780357563157,-1.3914584985488208,2
733,-0.6313997984622773,-0.9382855649436498,1.4372374313120264,0.24201701876887938,-0.16244980472660855,1.2034180293342038,0.010946825890984987,-2.269365144354684,-0.4561441372485651,0.22113424518524435,-1.0815606171165282,-2.223649023959664,1.0457140216023326,-0.15925735224359577,-1.839467883592918,-0.7079683127791541,-0.47122908639120165,0
1505,2.063795469605866,-0.8305510873517248,-1.1100612621525996,0.11474193237035785,-0.3166109106264459,-0.7178352484960169,2.1247035585443865,-0.7899435185013663,-1.0178913169715553,2.24696619024851,-0.18467347935022801,-1.077282138463378,1.4735914934830547,0.5173909818261547,-1.0023113002494208,0.05775255581913635,-2.125736051521204,1
1423,-1.035979968430025,-1.6917209682474685,0.8080182345449464,1.394199822838997,0.5548449863845536,-3.15184614057909,-1.4286622496568728,0.14744139907798334,-1.9967010158202827,-0.7813093626044931,0.3187853828722687,0.48877444483814114,0.790543879481739,1.5461516100842905,0.0207460697921385,1.5451178323777799,0.7924658566845225,1
676,1.307442906149615,1.7521344949006863,-1.2613033780259002,2.3711082601105944,0.7160815269607016,0.7931988705190247,1.5116662233103018,0.11393581713605141,0.2215461313953466,1.4670293020977951,0.703608617837259,0.19108829372822406,0.4661175351193264,1.2751830749949995,0.520537256645797,2.2298918402801173,-0.7775129424921157,0
454,-0.7166920060789597,1.329252087140757,0.7181177946558434,0.15715775993422165,1.6773224210376476,0.03554576417197056,-0.7113806047337881,0.6559571929754083,1.1781366384763714,-0.44810136988858557,0.4669693987202058,0.701396992272369,-0.5031060779595635,0.033931410829107514,0.42462509704089113,0.16399244359388176,0.4138200935533031,2
421,-0.0802566365886112,0.4319010016840547,0.5393390687308673,-0.9473738648007486,-0.47700880850442584,0.19201199223521226,-0.611636297406355,0.9782684894208823,0.9573123264462967,-0.15843504359882274,-1.2265471585873207,0.8218174320566627,-0.036939122950685695,-0.8190878610447132,0.5577258561873217,-0.5725670904932315,-0.21682743459836076,2
1346,0.6095969688617975,-0.47215849247062236,0.2526300425032956,-0.036340064231276864,-1.2415084098972438,-0.6961731444863017,0.30060648820311253,-0.9716138662253959,-0.9795485014573647,0.1272295459461221,-2.581609445553327,-1.6561966835380466,-0.00019207136786494498,0.07653655710026466,-1.0142584887324209,0.504226735449878,1.0835102294387722,0
1106,0.9869264949563753,-1.7416729368155364,-0.10708833498699176,-1.3982918256147416,-2.440719109853175,-0.04127818669181982,0.8447188380225947,0.6616777838534807,-1.6923958208608505,0.589907449675301,1.471265343745661,1.0458624552425735,-1.414840048541473,-1.1672328387601154,0.033150522413053496,-1.2380342163704114,0.714202361439293,2
1879,0.8599248333360676,0.4503597933031838,0.03571809194315265,-1.7218395333182042,-1.1653868291639466,-0.29788952836601873,0.3701791860285523,0.5739500075795887,0.37381438820197854,-0.38429839143358696,-0.0137038240508214,0.9608448078562732,-0.04045068094855427,-1.1160950456395167,1.1013286956311101,-1.3501378823780439,-1.1263809894012873,2
157,-1.3228049985653703,0.2677149134303731,0.046805341929940215,1.447498551076018,0.056296602284767794,0.8524559792186709,-1.6961642712319602,1.5026743569960341,0.1288512905548135,-0.8892036808141772,-0.8011098511882044,1.8638092485613125,-0.9182981257382491,0.5295860134036443,1.4319145940186209,1.1088924982325852,-1.5693960291064424,2
1487,0.9165449095784497,-0.6720868994126696,1.7018954121344898,-1.5478200918798357,0.6565105169690351,-2.3477778671933778,0.4266995917945572,-0.3909312291342602,-0.7420296755611172,-0.19244331613783522,0.23584052849589596,-0.6023041566686285,-0.7186441978495999,-1.5018524988546993,-0.5310666899072246,-1.229354888068575,0.3664390003745237,0
301,-0.14486171934180148,0.8861908707293251,0.2628672732028384,-1.0848847849264716,0.11782813527828451,-0.9416195290399083,-0.8864432205195423,0.975596707098942,0.8093003091991557,-0.42570787366586965,-0.07882967515242752,1.089744480714593,-0.366212600271336,-1.441110873138247,1.0047922880154296,-1.5146201988613002,-0.4630095862817586,2
1464,0.38233230555161807,-2.0350849372272903,-0.7543234118807486,0.44581549582527785,0.944638316369788,0.028927294116091875,0.7470226478106163,-1.27264118050813,2.139993050827792,0.057492531776730194,-0.6766895039590183,-1.0726329374527297,-1.5908423015301123,0.4821150757656282,-0.7614941841731571,0.8719245856408535,0.7201478987887567,0
152,-0.581218411290194,-0.8307614054138976,-0.5448084577894607,-1.4451273553000554,0.2792923379321493,0.8235559603481227,-0.7007544019718142,-0.016605943083991936,1.4335690531596066,-1.0105631600375722,0.8438039431844434,0.6432894942412671,-0.1874151201715186,-1.6064727609068004,0.4886178885118302,-1.8473944961870468,-1.155563556469384,0
487,0.5521823308437379,-0.21830854155250584,1.0598149960620862,0.4800146883726266,-0.31101624729882466,0.14156550558616898,1.4220131676436547,-1.0250216466636992,1.5766722628797516,1.0046274492324379,-1.291603133880825,-1.51170768178814,-1.9977138424801,0.21494115522176965,-1.386115683902751,0.2333851563632618,-0.2573501994680813,1
578,1.5022301643437943,-0.407009635977569,0.18096408892248975,-0.6179298917397533,-0.43408697541210967,-0.018450014617877743,1.4521406222962712,-0.7229122685233195,0.41506943454858675,1.1468874776572768,-1.4093221141759749,-1.3090923991526298,1.8524639418421776,0.05598494734725096,-0.774690281432537,-0.8276099006038191,1.5139895498360523,1
1596,-0.5733470428928591,-2.2000059395015703,-0.44839727609409435,0.1169769638088155,-0.157266308649841,1.1758459412813125,-0.6988074937866414,0.11872899648291088,-0.12734992682443913,-0.2558733591324261,-0.9876760491894904,0.17745417936506347,0.8771742708931943,0.730160006784681,-0.5549148999978412,0.3413442474260585,0.5398393227570869,0
513,0.5371275146838828,1.446075257271749,-0.12675231617406715,-0.5344635759242627,1.075357831302598,0.6197110916381202,1.1735516304688185,-0.7287937898447503,-0.4886555691111665,0.6465918622267786,-1.8783454512050353,-0.9088817222632013,1.382777511645271,-0.31213792820629827,-0.4266953196967179,-0.2758854559394238,0.5096558684500159,1
1824,-0.5596210048040196,0.912034489025421,-0.6808864290071561,-1.1602824869450592,0.36431628358529916,0.46298847238455476,0.12262815997830867,-1.787150467005334,2.192803090152836,0.008655910196466096,-1.163300298929548,-1.7927540650698002,1.534891904244907,-0.7882243393111649,-2.481810741206201,-1.3013010621228371,-0.32298011809581906,2
1538,0.8865610983789596,-1.5757531772518172,-1.3023203798044005,-1.3469989515570155,-1.6829702538103308,-0.737785120469242,1.0358605966138574,0.2464772573931103,0.27411034403463935,0.3954673125906573,0.045544981939822475,0.6108343863336522,-0.06648961752297544,-0.33546898957603943,-0.3902836547537071,-1.285680058057109,0.6251575772841539,1
476,-2.5088806001644257,0.3738798132489033,-1.6766867924324076,1.2715959361422602,-0.2101409993909198,-0.8419090709456271,-2.3286078820171427,0.9567122518835144,0.8387579930541158,-1.7214788643782377,0.840200991637328,0.603463803292895,-0.028903264844326808,1.211428420852386,0.7924406457885524,1.2808538071857094,-0.09950626104837888,0
1369,-0.7898323546089951,-1.1272870149228036,0.20041559409823037,0.9112082113219042,-0.5732656944067765,0.25270415334845436,-0.6214092381003684,1.3056580275449803,-0.018246859485475896,-0.12634936641420302,-2.117820469365225,1.4754416595554616,-1.5599949840012008,1.1708991628187975,2.367763458472349,1.2872756249430584,-0.5318855929429549,2
1599,2.058838723880728,-0.3125694172605444,0.16232735814354976,-1.5012374501185632,0.683408027666782,-0.03718540490946725,1.8008215804613565,-0.8436141790218553,-1.0073616254856477,1.205884822621004,1.5677399140235018,-0.7266942590678651,1.0338910106512036,-1.5273046052304955,-0.4450473729873241,-1.0091905115653306,1.6975818349647305,1
1763,0.9835597298351455,-0.4312449760490883,-1.1783732788607815,-1.3353691831423118,1.7146072923216251,1.080958721709788,0.33074708911632344,1.9471216828883762,0.5708866345099449,0.5250928485379553,1.3024805154462358,2.071167633215647,-0.9736373121422331,-0.734930034043201,1.5221067861253468,-0.803668901423119,0.8234164029758364,2
400,-0.09536796455668262,1.2281070389619504,1.100766890439406,-0.5058068374100746,-0.45449115224456677,0.39698533759904536,-0.30666622701698254,-0.008555062039909899,-0.5048075564843136,-0.02960241841186917,0.3767996927467253,-0.17197332734421306,-0.8563005742273532,-0.2366276817252695,-0.327160083085508,0.13107982911920288,-1.1701539389205355,2
655,-0.6989070941604828,0.3606121337222119,-0.30192786040735226,0.809394276371622,0.05119059278271801,-0.028125561597194093,-1.020677892699313,0.39098240658368044,1.0462780127177047,-0.5486346934730824,0.42449403693020965,-0.10414068394955077,-0.5650979860562547,0.3808595388721647,-0.08445102302739299,0.7133367605531827,-0.18984950649379906,1
918,-1.3633093956491276,-0.329197454637853,2.1214872648739473,1.509910878362871,-0.2314293733456797,0.9630847581139547,-1.4617090002882154,0.6203478600499535,-0.6351075375310171,-1.2738870777389526,0.08238634037331312,0.9168062318806449,1.576771076837727,1.2752051445546573,0.19773425223845448,1.410336201633667,0.9601600541549278,0
1435,0.1752209055817469,1.319636560985864,1.5637722411325112,0.04780849643776525,-1.6349874115407828,0.6663654360120305,0.8283357117820561,-0.8910471214860135,0.5675105511517674,0.7205905438034234,0.618805942645916,-0.38458177752311845,-0.8696943863285376,-0.3234700805459176,-0.952945663979917,-0.7501071182639485,3.305498067237659,1
962,0.5558777238314123,0.14193175673827646,0.37031079375770487,-1.4789966886869856,1.0855848792237237,-0.46411237060836963,0.7295433534512106,-0.3004804742287027,0.9308554474208542,0.6817684975399674,-2.041388162332138,0.3891206639100413,-1.685696715862276,-0.9532659165699894,0.45053263318198666,-1.0624507660674898,1.3652977661621113,1
514,-0.09518860894531456,0.9717435702440642,0.40991142509788614,0.46190838468079154,1.0114619908847764,1.621900780631926,0.05611982815524182,0.2316834184767746,-1.107229260647537,-0.07922857721123298,1.2866063929077398,0.24807181064317857,0.46574272369952335,0.9310190492739184,-0.32476963033438266,0.3056812135373003,0.20645233146429737,0
60,-0.9968771734376384,-0.08408606032672113,0.24287087122253856,-1.451361345200008,1.0583831365876797,0.8536892601109091,-2.017314682256185,0.3907556909138115,-0.3541734110693161,-1.3146324718801912,1.011831229528796,0.48940029944676877,-0.3328235607720078,-1.4719095272321883,0.25573078405638555,-1.6438583391194272,-1.0798555472417941,2
1200,-0.7215080937653051,-0.2984822051725593,0.6546278576634222,-1.4203368339415854,1.2437763926278074,-1.153290760391153,-0.725570823353036,0.4062640362496255,-0.30797326694292015,-0.805942403563114,-0.7068766024905784,0.23833389073400926,0.9364046444473557,-1.0687303808671897,0.24108893684577454,-1.0282555200239263,0.8361872566323788,2
122,-0.6519949749429255,0.5078037322214294,-1.5667489906436347,0.10336132376611257,0.9640038114444975,1.279111813615516,-0.6774144392371133,-1.157285516855243,-0.5230176059708987,-0.5505366079301685,1.3576241436733134,-1.19258841864128,-0.9893992155103973,0.1457613638383322,-0.4589175327842593,0.43699139241439544,-1.2802621910464476,0
1743,0.7986648264668078,0.8919161401439232,-1.02722146721204,-1.4163908927033195,1.3572472122756287,0.413905698467481,0.5822770406928981,0.49465387207023576,0.09891042483573448,0.6050339755447561,-0.3445913651921112,0.6782624283372257,1.342178934916486,-1.1903260667470175,0.3918930132436813,-1.1996885177136132,-0.050901898894545515,2
128,0.58226575988818,0.2769748156562435,0.1608011458540994,-0.5013049812434929,0.3469278939366937,-0.7891933840988264,0.8759310462433476,0.020816680459332854,1.1731279644780943,0.5481991786008081,1.7214588964326363,-0.5341069811081803,-1.9793545544031983,-0.4029829028207901,0.12202719171614468,-0.38186665359210414,-1.5037941718491359,1
965,-1.528512473961457,-1.869785947745006,-1.9078245768066273,-0.9556577619688726,-0.6801766338202929,-1.2893510827935462,-1.8804291314183323,-0.1072189105212295,1.2262313866287786,-1.7805959110961316,0.5622358084801367,0.8178142556446378,-0.5768200084573842,-0.8172180613260014,0.3577867212890815,-1.1170897539107525,0.8482090520772465,2
1781,-1.9162152940456179,-0.579928610974759,1.2939993393891067,-0.08983534653706432,-0.21460798720906252,1.0862765134458998,-2.038293628088638,-1.271518123640641,0.014273915097697877,-1.3843444685136013,1.7743523009152888,-1.256650009440344,1.7778058111147945,0.21832660623503808,-1.231460287067969,0.07950110907236775,0.3486134189176889,0
1328,-0.7856455868609638,-1.1170227078041015,0.33522823219616227,0.07178192693978311,-1.0813463525080278,1.2159650047172181,-1.19981248604378,0.6710707089902607,1.4389656748742061,-0.9600001529636122,0.700489804407432,1.0515628290759291,-1.0764737527744503,-0.5096124380817563,0.8360374436742946,-0.26308113702865177,1.4391119471869638,2
615,-0.6074635437977266,-1.3744476538740678,1.1119383889693057,-0.9394634042194382,0.8315007190262329,-0.0029483226872044107,-1.0587080596653256,1.44981639882508,-0.7742189123808034,-0.8867569983133646,-0.4139969842517069,1.889697151887137,1.3736983757446715,-1.1685836985253992,1.9137109547652367,-0.9031603918996675,-0.4969581064887017,2
359,1.3193971528945023,1.6764484747541808,1.5429050160785907,0.12463085190131168,-0.6140378659858325,0.7591746880797648,1.5638627224456114,1.3504842976864404,0.5574844794073719,1.7637053100034974,0.392928122284092,2.1273246681803286,-0.22655226336834275,-0.2667278425185662,1.2375171120963202,-0.31934893709850126,-2.395348694439995,2
524,1.4403132473785871,1.6797731173948764,1.5300146554109126,1.3840894184746473,-1.0308080469242775,0.455764748006171,1.9058369057224291,0.8218871311757843,-0.6152012964148782,1.5726580924055957,1.138234719102886,0.7079014838138696,-0.3605881499777932,1.4619022154815704,1.1751760813082155,1.3708616917605811,1.2675025614026643,1
126,2.2486729529274196,1.0494377529982246,0.19568515362685168,1.121447958912645,-0.03112038151564797,-0.5079566275518538,2.2294837466433832,0.6933162272323397,-1.0316319706191186,1.7173337214080475,0.05123664844606407,0.618312365728018,0.9526673368709699,1.4091852486787215,0.8633888460233016,1.5390917872039687,-0.810518219355687,1
1086,-0.9834046375534276,0.18027027331788267,0.3181185065711509,-1.5651084273111469,0.26393665724848114,1.0577714140153047,-0.8422512861997035,-0.7242791962286956,-0.1871906523683003,-0.79619057266049,0.9741931203327394,-0.4383750252199887,1.1227901052856921,-1.2863460995446063,-0.7358273579093151,-1.552790295625969,-0.31432686853273617,2
681,-0.45033260700480865,-0.9086740636842554,0.1913194369304747,1.2385692790096785,0.03556493995924244,0.8660769117668827,-0.224700772347141,0.08997789287362422,-1.8719074945409695,0.062131747353585315,0.43263000264519086,0.005578109903039918,1.0132845537675756,0.758700237129843,0.03831311327392209,0.277743684877673,-0.7483242387199245,0
996,-1.4815218286988556,1.2175890772837368,-0.4246083998615804,1.4618945696789054,-1.3759866908279061,0.48836591161140785,-1.354487359620893,-0.19560809896199455,0.8845423766653827,-1.0562701621639283,0.11960607714667976,-0.47360830150803335,-0.4281199966542142,0.40069628618695075,0.10514605400420857,0.7759787534221028,-0.2631335972034264,0
1543,0.7099381794603226,0.690027457653151,0.6676063425376766,-0.012610836901374434,2.0696568802183926,-0.2996775297763126,0.404347818372609,-1.0004023122925143,-2.4478289257701333,0.5992380902726634,-1.2462132358636109,-1.362018836193493,-1.3861951227318925,-0.29314052102400223,-1.2738960151892644,-0.4125704644591567,-0.871387608629096,1
494,0.9726680670359675,0.7867449160534477,2.012312949673439,-0.3784491956638124,0.20185856281974357,-0.967762008189622,1.1199518711402636,0.2521605276406968,0.32669427491009667,1.3472173463396613,-0.6552901381615949,0.32388615254517594,1.043751930008915,-0.4901295748541984,0.09341672925042266,-0.35589010577788394,-0.28684724474036566,1
22,0.20695697213257258,0.44848919074666854,-0.9447476084110652,1.1809749241120986,-0.45157649529398675,0.22643250211575472,-0.06727577531224271,-0.3448421548742773,-0.44700311249730473,0.32794990587740735,-0.1481268329796724,-1.4248083463490087,-0.8797661169280175,1.2738193030262457,-1.0424471884103657,1.037209210631365,-0.5838821702990105,0
1850,0.33612309485363034,-1.3435789551039998,0.33029618283292206,-0.4231679038013082,0.06730853650098516,-0.0365253772178843,0.9537921042674243,1.0900842106420565,0.5591057512716737,0.45552942239345723,0.8602924530593964,0.9646253018800084,-0.6738460173635946,-0.549323600642958,0.8930302408453195,-0.4423926952195507,0.03454023133646275,2
1148,1.4193949654516667,-0.14810276822555227,1.0815088953291279,0.414397158730705,0.8406009784750912,0.7490051045747627,1.9851263985413976,-0.07104046005958572,0.1318217278130731,1.7827703368032448,-0.6668017754593244,-0.47114705602395013,-0.5378875899243727,0.7597118590433214,0.07516400576480275,1.0848339759350707,-0.4472324120161307,1
1454,0.8707975506336396,1.0470874087269488,0.8551408751076107,1.5526962356450416,-0.30248417924192805,0.2978543673592778,1.5769080589848756,-1.0194354486434047,-1.3213068791307137,1.7108480418250176,-0.35086471638882866,-0.7693957632842281,0.14454787794849708,1.5016532940000882,-1.3216440773433846,1.1667887610447503,0.9795792578182033,0
1335,-1.0587221212350926,1.0859204123648603,-0.3598974027895524,1.5849567569603504,0.6857615200979953,1.7464404686428723,-0.40758349243021735,-0.8180947584280576,0.7594867878007212,-0.34506120359665826,-0.942692154442871,-0.8365428801956956,0.04082140706978602,1.2176936341483835,-0.5960656581861197,2.11562856636873,2.1798256401645753,0
284,0.19339173437684198,-0.48006576302247567,-0.5035689313836249,-1.029921380570086,-0.9705856489390586,0.9107280780043294,0.3796814697868113,-0.6421764283219721,0.9078744068025953,0.32481376849997157,1.2384094868990556,-0.7034687425231996,0.49820215869957285,-0.8641246670529441,-0.5294509810581363,-1.1268632650762027,-0.47125341873854854,1
1515,-0.867017851197259,1.635792079452645,1.3900627257574272,0.266506306216579,0.07434807188130446,-0.9988453498052485,0.13327514471686336,-0.11704859093145001,0.5686968117443246,-0.6418317797589158,1.299280990156092,-0.616803574307766,-0.6464871219713128,-0.48766638281007413,-0.17958477051557484,0.16712657263450392,-1.8624142765828193,0
1262,-0.014964851032016918,-0.6300545519038995,-0.6745154547295736,0.915404864810935,0.532275195327016,0.43817795148010885,0.5557844089173267,0.22881648150877715,-1.2531208944142564,-0.15625390213628032,1.0111401786233376,0.670998087144462,-0.44513357677642623,1.0372166610607991,0.5062540292452,1.0952789689874125,0.5161444282045198,0
241,-0.3613169568575077,-0.3656181983958958,-1.1537542537397085,-0.07793102538308787,0.4065817351786166,0.065827894951539,-0.6939830875864293,-0.5187331224910878,-0.25004801489005846,-0.25679595012848927,-1.5069199576042707,-0.935627916097482,1.10300454949771,-0.2539689007299184,-0.739794549526129,-0.1067972057451439,1.2915398311948387,0
540,0.8149654354450855,-1.754312531311158,0.28123970380651714,-1.7842240597684047,-0.4809869834013514,0.49965996996099526,0.2902039450880737,0.9277017128272383,-0.10180222245234818,0.46592133079593345,-0.35870210099753347,1.2456604430439917,0.08538747551620776,-1.351888001835371,0.883747952325895,-2.018313109601607,-0.6658153197258457,2
1120,0.3572296623541479,0.6090859832236866,-1.7868512676778587,0.22084330845660988,1.5302762220608312,-0.7833852750993312,0.17421137041296442,0.029413631956084693,-1.5795615705197108,0.24731346056680004,-1.9895709691457495,0.36911946270324886,-1.258455237058941,0.4713692680946489,-0.0006075738162132915,0.5859095155868607,1.2996740769331196,0
571,0.5935413575755916,-0.8095056863635294,-0.8919008374075167,-0.21892175736103167,2.5374371421669175,-2.4474732723677155,0.383285650348971,1.481253355788083,-2.089935277855182,0.5103691029142118,0.4173679507543039,1.6872024039150442,1.601434794162049,-0.011410882737740907,1.5524659610568636,0.3452686527557045,-0.11112621114219404,2
1235,0.5304793527337606,0.9174322387569989,0.18160807680054034,-1.0804780957676348,-1.9175362084576475,-0.22842509029738453,0.5782806242689182,-0.2846101860631438,-0.0987941489031076,0.593193491690822,-0.31019485440109607,-0.19261745080161968,-0.6336229864725234,-0.7662475637660303,-0.5155125531617634,-0.5783493053925688,-1.5833995579240925,1
860,-1.302665190658422,-0.9088362232085638,1.723404398532815,-0.8947892872224087,0.9311834148391834,-0.13369560789033313,-1.4949725391491528,-1.1659067546487152,-1.0907865320227612,-1.2091573049609712,-0.10060279032217537,-0.8364886820921801,1.0623031903444877,-0.3549607401349875,-1.5658065421740106,-0.9974671294339421,-0.5359853162439544,0
826,1.4220456547217817,-0.34570196704376327,0.08425695926466475,-0.11489258690761361,0.0788510757517199,-1.361846310617986,2.2762266350341878,-0.6133966888128153,-1.0095776755539407,1.5489697121472523,1.5504732935887657,-0.7999718388833642,0.836919302527511,-0.10534754876426655,-0.07975454288832695,-0.6933728009604663,0.9874646340897538,1
1642,0.27981569994598127,-0.0960576478592205,1.0631530789880839,-2.774471339232072,0.5215099369978939,0.17456036753569826,-0.36593693421928863,0.33971673337727654,0.21595846959657927,-0.4811540927147713,0.6354757019824986,0.857405258723236,0.894205369657445,-2.3053361041117433,0.7270486317200009,-2.6689389760945708,-0.1637300052472913,2
1856,-1.069036168243,-0.5588641391393204,-2.2530559676347095,0.36877436395544955,1.392104043657002,0.48904065749636483,-1.6181794520401522,0.43387706701837014,1.4428781960628376,-0.9462551398105706,-0.34089409733033055,1.2302166067096905,-0.24223983533155816,-0.45038719032171626,0.6475701973822245,0.06735307482326945,-1.7155316191435894,2
961,-0.23333470956322927,1.0622966130390592,-0.16162328869313858,0.16589753808117647,0.199165656466386,0.6100286049755275,-0.01863932062630383,0.36307308014154765,-1.224065981151921,-0.10422541799071602,0.12038748679173089,0.5405978244549201,0.5275494007167024,0.21167801027075062,0.6208637981615661,0.6272005642840197,-0.7953226974445985,2
119,0.9657685062959224,-0.7909136268125612,0.19378184708038068,-0.38716197211329945,-1.7098850242442907,-0.3458910036660085,0.7087364288412732,-1.3290810294462794,-0.41430794105595076,0.868408260550143,-0.6115588608365392,-1.227328410606827,-0.5009472082492787,-0.10385675609139863,-0.7038147754723661,-0.49916613260836185,-0.4711862625069426,1
858,-0.05962455030868355,0.3111935851441405,0.38953544095604276,-2.4004275254210072,-0.05019181203710062,0.215119275433445,0.23982857720607062,-0.3769525159210456,0.9345513481518549,-0.1720850659101667,-0.8953635391737998,-0.1791093849176721,-1.2586880363503252,-1.817099548075599,-0.37693846899777333,-1.3960345599905883,-0.292720798356383,0
588,0.6250617688959746,0.6322698439434074,0.12987504139043662,-0.05520404259363765,0.9482969578735007,-1.8112422037918148,0.7902463708788272,-1.1842113530279357,-0.3270565588278282,0.4025177672627472,1.5932608457846005,-2.3306378573258293,-0.15049348775938795,0.35722074685544547,-1.4899433970999316,-0.12791080178735492,-1.0456836376298675,2
39,0.24599264979995267,0.3332177481573726,0.571304953436236,0.6627724710704931,0.6230025450704657,1.6193734479288204,0.5788822141147365,-0.3957698090391316,-0.9777417231970083,0.10856469983755801,0.5314754975299784,0.23768903826521137,-0.06712848462769042,0.9665567687498176,-0.09328905473359383,0.7931132191452425,-0.912271397808984,0
1345,-0.627187014716553,-0.35481456648848786,0.8182510879771867,2.6006309365252376,-1.241483500490953,-0.9488478296219196,-0.4103836327396874,-0.47368352351568827,-1.6314479053743183,0.07382434192484555,-0.9386838732298641,-0.8168725392668018,1.0741069440194984,2.0634587310220156,-0.7689721700014476,1.8019093801535695,-0.7896665472957463,0
610,-1.4460816836439563,-0.29240463826448687,0.5172377405196646,-0.8575922281414342,-1.666277691581314,-2.178640722318831,-1.9821585072167527,0.07758270506900494,2.4266612518016806,-1.5807510578762265,-0.7422538374638797,0.48973547071815643,0.5164250019584302,-0.21709203730070525,-0.014406674704126043,-1.4827279466209071,2.261529551521538,2
1779,-1.647767816344253,0.7167893725526072,1.4213084399744023,2.24448362748048,0.29901908063176713,1.2003341995299794,-2.318487229247336,-0.4949284161402004,0.5459161249528968,-1.5404297569473904,0.07433534702004671,-0.16459744367253995,-0.07540049726082032,1.047213357600792,-0.3387934026442486,1.6776836900335848,-1.0262532799485333,0
356,0.057594076772736966,-1.8441349280815091,2.285676153749928,-0.2558272871202465,-0.1407359030721974,0.38878423552536284,-0.10398376930969479,0.5873971422781675,-0.27175466791801617,0.15050322845526298,0.3425440231720274,0.6602001107536047,-0.08953499262384396,-0.35013398018765673,1.1277835639182132,0.5055609656670897,0.5599719713724903,2
1142,0.39887554013558,1.4262562753099208,-0.05990616210007344,-2.0973240119067373,0.39482285814831775,-0.8659899984632151,-0.3071077524962553,-0.7134870947765968,-0.05345331329138289,0.05565669349086219,1.0984947829776752,0.08800168099532896,0.3707043019693714,-2.226681967833028,-0.7771797609997206,-2.254772728397798,0.8713311840109494,1
1067,0.23932978908296643,1.4631154471752725,-0.06588388545478925,0.26238025415161725,0.6777200424378053,0.0015239890852201355,0.2960144644400754,0.4888850760355335,1.560926512724463,0.23498765206759525,-0.821970633497684,0.6573178655013728,1.0271940632308327,0.7442176212840454,1.111846736322807,-0.040429911744908176,-0.4056910644244185,2
1953,-0.4937726674403581,0.678189498125716,0.034929609456508935,-0.642487067409601,-0.5087765195334119,0.013072700444952321,0.012222393855672475,-0.07027391062040644,0.207699850660601,-0.5886695426707153,-0.15379809542040057,0.5105176764460373,-0.01941641843247928,-0.2923559711998586,0.5354292869413569,-0.4911336196290036,0.7441581885099893,2
1702,-0.49645245212974104,-1.3729041780549387,1.3247748224438713,0.0886832754410059,-0.005611316728771062,-1.5912467426429304,-1.2736893616042526,0.6471532792295973,-0.4684321875177571,-0.8118670567920275,0.03745678441559858,1.2870543226836677,-1.7180823402675425,0.349664266620372,0.8524402876294448,-0.3298897157632568,0.3326230077137125,1
391,0.7456615811400858,1.58169306131013,0.2148429760558284,-0.002666063948458537,-0.2295792478101455,0.28786122683975823,0.7307590743095927,1.2667254010366644,0.2743402715875807,0.3584714335672749,2.0738937864068006,1.576200509911272,-1.3228843122713427,-0.20681010063111172,1.516141605398436,-0.23800039797206218,1.6736947625658618,2
696,0.6984965184984362,-1.0578525732700472,2.1102368511391236,-2.447055139332543,-0.5854659534173516,0.588908254107944,0.3225697980512419,0.35480749764606134,-1.0230335112514375,0.692887607041927,-1.4068103072171907,0.7186795264892479,-0.39254430811883756,-1.8462059219784006,-0.030837926167211205,-2.370597480084983,0.5132332210027108,2
976,-0.9277489457811872,-1.0309008729892375,-0.11465396117318255,1.6871966458216558,0.6118392476737115,-1.126364513015555,-1.0214911432932863,0.043012333166813105,0.9141389719288129,-0.6474396058262863,0.5958511598026877,0.9678291201517615,0.3793243998702391,1.0874436183249336,0.3971326858020913,1.3380373978208906,-1.6120653989685307,0
1043,-0.5011871956821234,-0.6635553216637243,-0.6913319246675488,0.08929430187810182,-0.4019966628843163,0.518839297423519,-0.4724374007624392,-1.4936619644490723,-0.659762603916201,-0.2550240971185975,0.45551958402510356,-1.6168544711482882,-0.4788722017984357,0.012821788092497594,-2.055787126357568,0.4748932266968408,-1.8522043253028535,0
1791,1.6252305835524818,-1.4376541897387096,1.5903903966621258,-0.7414117064675722,0.27788403311837084,-1.16699058757636,2.073572321679756,0.27366911683939255,1.7681229263845535,1.1190368658275822,0.05497757959741011,-0.21054700355567463,-1.7659388936015947,0.022009406534198805,-0.23392247474686062,-0.5474235271944149,-1.976864778570544,1
