id,alien_communication_prob
79685,0.5957744692647566
32971,0.6699232724686983
41802,0.693522311534026
8671,0.7707890820658065
37243,0.7615431074009824
3524,0.8137116436774228
28578,0.6408716257975073
21591,0.7107725290431899
39418,0.7053365914722948
452,0.7709391509132943
72614,0.8301644113509078
49482,0.7592448588423358
4785,0.7979398559494425
66158,0.8783076189247336
8746,0.7225676446214824
60003,0.844295699687287
3235,0.8098382436747369
71347,0.8470845009477054
15267,0.7530361552907489
74288,0.7656285812314443
19437,0.6571744595676362
33685,0.8016674809745077
58516,0.7669971905807145
14023,0.6648408138615307
75100,0.8078441944613708
37577,0.8216755724619631
70555,0.8282333620157123
72387,0.8162863332695237
36811,0.7357517141786963
77800,0.8385438626648991
27831,0.8477259471664395
25455,0.6491293339477495
9289,0.6708456552234033
11404,0.7748287939462415
16276,0.7537125263627646
21654,0.5940913630457291
60865,0.80730795982516
9053,0.7644524954640464
72479,0.8034522509606756
20510,0.8107189789697847
69674,0.7792706284063197
32946,0.7943650635779168
69208,0.6730584267310935
18305,0.783664075190167
28533,0.8411225208455451
15056,0.750240429044149
19953,0.8654280411296099
66666,0.7117824281695593
52787,0.7906357094850212
29601,0.7229937068133399
72393,0.6529423789429126
5011,0.7721988673809861
55366,0.7055180726298098
5924,0.819925838288506
41630,0.6547158099888488
47877,0.7219908474428344
27249,0.755937566777991
32553,0.7787696210012425
73863,0.6948408549138436
31714,0.6896378580037451
49173,0.8450027552745731
37076,0.799516571023968
58045,0.8432381753642918
71136,0.6924837309170584
6666,0.6964251374011352
51203,0.7923301003773238
42371,0.8327427248281781
42881,0.7850811395726293
71860,0.6823992870157563
30236,0.7691003855938232
45730,0.6224104252712794
51912,0.7544739341921413
40040,0.7958284330938222
31916,0.7585289359772568
34205,0.6848675997738926
72042,0.7542874356707813
23314,0.8124336000531828
73902,0.6949954897812701
212,0.8360706118003597
55526,0.875037060002281
57018,0.8569938733650037
58952,0.8386459731836646
6617,0.706673974830553
13215,0.8028609424614358
74923,0.6818787915857704
51378,0.7658022829086567
53339,0.6780106218642142
34915,0.8364525189974695
12403,0.800256238065159
8923,0.8476380536674624
16638,0.6740005238986929
78104,0.6343836356053985
30594,0.8725908610516899
66556,0.6657875481455262
30047,0.7254532231728366
52172,0.6658225472903777
1035,0.7372965473258943
8385,0.7594755305389278
71821,0.8446573136537949
9199,0.7612233942979391
21680,0.7433699750196542
34884,0.8667599083435682
18795,0.6617753728922763
42813,0.6945001504073615
70058,0.7123123926578315
56891,0.7830652049300438
35025,0.7819038066887676
59737,0.7955152184686242
49380,0.6206327508203456
21710,0.8259249517428263
29331,0.6873348242297637
39512,0.7675561267638323
12689,0.6731264091300299
79911,0.6570816357113216
11192,0.8199175051033181
73548,0.8465167511543568
14752,0.8432949907549951
51890,0.7701991493892485
436,0.7090864153847184
22753,0.7941705232438799
52394,0.71826968558504
27024,0.7715493536058903
60846,0.8094254100256421
26945,0.643713543810356
74856,0.777222396170249
20658,0.8967871403779362
24422,0.7976311897592878
31064,0.7534198408103155
41645,0.6762653704679537
7679,0.6832382992789309
12038,0.6350886146624919
19805,0.8686899669340805
70552,0.8039205040884911
64346,0.8630314752037197
17292,0.7996149907949744
44558,0.7601010923695352
50704,0.7438799835614448
8051,0.7535345634493483
14074,0.7920608413704363
23293,0.7493872596296397
13039,0.7247340408192662
73974,0.8008127588729809
43233,0.8163216851148649
27558,0.7994848845936501
22220,0.8614743198620698
29382,0.7291192451344498
58761,0.7813030817601426
11824,0.7057848151685342
75616,0.6247684280670276
21184,0.7828873683112547
13676,0.7273411189959333
10021,0.8272275021161453
69377,0.8349163798270114
210,0.6727372772620362
29183,0.7641222352681618
9266,0.8177887531357809
29429,0.6871342991480345
20275,0.7389964221702949
19892,0.6853090202080825
69931,0.7895523104633534
48331,0.8642730263773176
43929,0.7867611997706561
65967,0.7849816543853687
10054,0.8748656118843697
32030,0.7883277490262001
22587,0.8015802914239261
71683,0.7861035478601356
36967,0.8373014039245638
4591,0.7832673760266559
33625,0.8905749196949552
35211,0.6610511381053159
43126,0.7419663843019996
65406,0.7261387185526271
74634,0.8533247374116408
25199,0.7560948210135734
5892,0.7020084379276205
38415,0.7966343942243717
37541,0.7473791112584031
28098,0.7589885477661292
14523,0.8202678854556585
49046,0.8035453831137379
34774,0.6821621537526984
9455,0.6874884838138414
80149,0.8751219047727145
56945,0.8284001030776155
58440,0.738196745021039
4070,0.8538224728315598
30233,0.8128765255962139
74283,0.7674496951482208
77887,0.8545486272518216
8731,0.7437918180894978
53325,0.8235555710436591
56685,0.7743355920282952
41518,0.8619941233536892
65238,0.6971427767191906
4394,0.8195542890636929
59298,0.6881692136739127
3418,0.7027306627024855
4211,0.660556429219642
70678,0.7488007359418364
10591,0.6503453316320731
13955,0.7686852523425758
34897,0.7549061552624722
50844,0.7500346388534321
6225,0.7821934237844845
36858,0.859540769533196
75597,0.790405345336021
11823,0.7280028124226557
69900,0.7176108850150703
42461,0.739116652736604
7323,0.788335317330595
21055,0.728639180252371
21332,0.8556588369501146
64102,0.7771027995436313
45103,0.7699954728723205
72983,0.699403751776984
4337,0.7722359354232763
17655,0.8119312957830841
52779,0.8062260328751722
41507,0.8054553420276443
36298,0.6677958289636324
14717,0.7972024495578399
75554,0.81052337395486
971,0.6772780720695567
26908,0.7344305012736072
54990,0.7512099180070563
71435,0.746827251666381
51435,0.7545210620012133
58644,0.7089955019008571
33778,0.7392992073995093
42720,0.7249723859650172
36038,0.6923618230069346
64332,0.6838214508066414
72490,0.665053339803472
6894,0.7829554724304503
77367,0.7960646111929983
19524,0.6326064639422637
27218,0.7838578502279259
24765,0.7453590020081812
62829,0.8157568792835957
37838,0.7469516689168244
34447,0.7645796082929575
33607,0.8444085639330866
31633,0.8683593001948403
50794,0.6752528614769624
24555,0.7385044239378561
40133,0.8262754088012749
33407,0.816467052606561
16521,0.875997331599346
66390,0.7307152675444379
61941,0.8535278678442804
29245,0.666868952204225
69516,0.6620663279393507
74409,0.7478480996958978
60884,0.8260256079622255
69510,0.7707599236735762
29889,0.8082029218399763
25996,0.7915143961011075
23832,0.852555246874948
40474,0.6842692229611663
49382,0.7800259337771925
37762,0.7749851739933304
47272,0.5601000176981794
64071,0.73419271445253
40073,0.6473017295302272
13330,0.833622715681112
54295,0.8631120549041639
71653,0.722782496528367
26096,0.8901992129030702
16703,0.6510926478822684
68663,0.8143260978943594
4066,0.7713125312524347
25813,0.7142261141683788
7401,0.8333548451075232
5090,0.803986490043421
71093,0.7267577767554678
54323,0.7718460712296538
52876,0.7035917428960246
18597,0.6920311497274193
63008,0.8916802058279928
28762,0.7992944909866144
54743,0.8551495423811355
46440,0.7315373631957561
36324,0.7778653529547841
32819,0.700737401720967
62572,0.7433481242143176
32841,0.7637046579575268
55359,0.8153648673560719
7518,0.7247131523811358
37147,0.6582345778752868
60830,0.8247887019514555
60568,0.8081235733816533
65124,0.6847266278814689
510,0.8006495254911951
59844,0.7474543819776188
74920,0.8954382126176514
63739,0.6990533084578134
62803,0.95
40981,0.7301597879947864
60433,0.6456463600977503
77242,0.920927299453362
32086,0.7776775571641054
58153,0.8055117068097245
72728,0.8118154193391861
26001,0.6888359382674643
49010,0.7311233211073528
43546,0.7535307462800812
72224,0.7292912915558504
68302,0.659680965922088
26758,0.696481656148234
74882,0.8451888104402291
71015,0.7860356106605473
43243,0.7151931787998238
28551,0.6672972782840962
15818,0.5789021581529834
21666,0.8070245498791765
71899,0.7760414919872569
54057,0.7480633581174159
24494,0.6513671575178701
69088,0.8364466017115377
65062,0.7115600630469079
14051,0.6946794027654885
700,0.8067020586163414
73899,0.7553676490371798
33804,0.5733636125846401
31982,0.8744448884145837
46956,0.853289664256755
66261,0.7700799911466842
40914,0.6972840935007513
13943,0.6592989051256581
26629,0.7378477484795669
23601,0.7676965791816369
10855,0.7799488163439003
17976,0.7277897351470334
40208,0.712593216127648
64792,0.8168517380072456
55944,0.8689025812426825
24263,0.7486869480599182
55650,0.8653572351854524
40886,0.7818883240115738
67947,0.7186200989997547
30321,0.7119058303869377
12181,0.6300476865807559
13517,0.779774979200463
43584,0.740167858327702
40215,0.7600308324533489
27159,0.6755878007043525
3803,0.8143340184419463
24176,0.7884452698625762
77788,0.762566735776087
47942,0.6579741211147909
63129,0.7268234551405682
39162,0.6759305703181477
74983,0.8170833559776873
39471,0.6972615874106468
76742,0.8567988569586722
47589,0.6692837193271496
76197,0.7327350207169889
77219,0.7994447583766031
26223,0.6626127755878779
64709,0.8635244674892669
42413,0.7349731375412837
79213,0.7374322034029771
69253,0.7327860632958392
2182,0.6604385156197782
62869,0.7601218018854495
76082,0.7888074511029767
35951,0.7680376821803487
48350,0.7914891462896498
46124,0.7943745920411237
35045,0.7514378516304145
66206,0.7475808853592889
34271,0.86633162103842
43443,0.7418213908168139
73129,0.8430258932696827
62846,0.8234880952194013
5401,0.7807488943200095
36567,0.7261454325628232
8633,0.8828180574044803
26869,0.7639136322526358
68102,0.7362408286266314
11518,0.627591410171844
39689,0.6469151595028722
25326,0.7803744527641244
5319,0.7657529397022449
60316,0.7691354339629779
29923,0.7726246928877217
49760,0.8194509799807289
23058,0.7714746134662676
20308,0.7707433888288955
4449,0.6802817193169146
4525,0.7202597769123879
16461,0.8029123831138822
12456,0.7361008349863092
38454,0.655823362520103
50982,0.766470996661253
1841,0.7506876044494605
17299,0.7209189515500088
54737,0.7527324822959555
45085,0.8346827076343313
16604,0.8093039434886597
28040,0.8208403478305879
9656,0.8172809639949861
54584,0.8344885971223193
17826,0.8654867075885461
1022,0.8729356075535993
6559,0.7621546074806651
4160,0.7125732004219888
64915,0.809019210361271
67179,0.7933610042386514
15399,0.7312694998469358
61885,0.7031928983123304
50363,0.7449163803466047
45663,0.7588433968469296
19304,0.908714577720274
31013,0.7810486929681363
76723,0.7318945655814652
57593,0.7632446876252377
16162,0.7599437366835954
76580,0.7153514196941263
2813,0.6797388035779581
17703,0.707509355530036
76893,0.7569137212487227
27902,0.7175738991765169
29826,0.7942076221342727
74414,0.6352349601157157
29972,0.6883932086148254
34605,0.8691827449545346
28109,0.6708939781646558
25812,0.7269741185415398
23431,0.6780981703160723
43814,0.8373734767764541
29875,0.855273463919325
75248,0.6488405031963754
59880,0.7752588471599393
34428,0.7861323103099334
30292,0.7451950659756601
56316,0.758635947338822
68076,0.837429571167258
13447,0.6658261906940153
57301,0.6433902437133789
59791,0.7675793220620106
54776,0.6436530388669994
20941,0.701116660933649
61774,0.7966429891337341
34656,0.7969047227228002
35082,0.7436503637944745
5935,0.8244177790629839
63274,0.7956196413533166
29239,0.7199677602033219
36170,0.819216291694113
69477,0.7431724666719174
17209,0.6866370921731524
55205,0.7973424286418753
25348,0.8369583497714577
60929,0.9165566359760752
28617,0.8054126802568734
55651,0.8254895052807123
69070,0.841981900421303
73265,0.8350381327028473
17992,0.7739163012426078
42991,0.7544317089576819
43379,0.758880279684055
28955,0.6764894852886274
67813,0.6884855216918903
28324,0.8302947523160041
23607,0.7501414384092719
28579,0.728778784256351
274,0.8192474542211685
72151,0.849920415066633
20016,0.6431192941705305
54096,0.6879157376888715
50503,0.7858618103235065
54446,0.6142240101478283
78478,0.7472395070383169
25283,0.7663055396437705
39822,0.8336197113324307
5785,0.7883250015636248
50538,0.8140437414826006
39722,0.8177924222749846
71446,0.8260031059277622
77633,0.7455820759407239
67140,0.7048083585569267
39446,0.7681332825718128
29015,0.7649095067445605
74938,0.5925540872717251
34473,0.756645026498558
15727,0.7507196305997877
64855,0.7696110089540344
45699,0.9068299556416456
45239,0.6994064700748411
10708,0.6828930610283687
78633,0.6776181283730902
13352,0.7744176028726498
44604,0.8207082635022385
61199,0.8546340802201042
68350,0.845597845390811
23668,0.6645344182399804
28586,0.834262972582785
444,0.765636422205374
80069,0.7453697790891586
73534,0.8117351060884047
54233,0.7246260364612332
65968,0.766764558085454
10894,0.8441896999646921
49436,0.8433400911534312
67656,0.720864545359584
69747,0.7041393971777302
16686,0.6857608285897779
36246,0.6240552402966696
80305,0.8068807612838379
65211,0.8148660869694933
32048,0.8402279545091299
611,0.6810698932305251
73120,0.6586442026896357
71458,0.6767982995428209
75107,0.7390849358625762
74714,0.7753820117300836
25782,0.724731985915542
49498,0.74576924628227
26101,0.6540930385246903
43559,0.7691748965712183
1380,0.8138783250301164
15497,0.7676469708045427
40437,0.7420770102826177
52074,0.7273788398193568
55493,0.5602306844700673
14402,0.7578758474238007
15521,0.778647415477315
17542,0.652483038718878
50068,0.8290829556955711
69269,0.7732040102598484
57561,0.8370112290913025
29167,0.809141683218808
51347,0.7200280661984264
45556,0.7725954960459904
34619,0.7702512363170408
180,0.8091760805241224
24670,0.7533113394414157
22935,0.8134123106875791
55172,0.6898195229686438
9367,0.8943680376212914
47964,0.7391541043876084
15897,0.8279916783576027
65934,0.6240450373810703
1655,0.6902761232104003
38479,0.7405790117717481
54157,0.8517527793540028
63414,0.6586564204741899
6963,0.7722404184388844
71457,0.7775658368895866
34004,0.7509050453082172
72229,0.7477006856668146
73584,0.854782451149457
8169,0.7425458940046576
9459,0.7848579499198767
10055,0.7836944593374848
64153,0.6917019178132296
24207,0.7334630879254136
38021,0.6377008310331558
15809,0.7090064188693581
26164,0.8248284677817164
43106,0.6514968579477174
18758,0.6415805270805063
23343,0.7700769114130399
63820,0.6834089255261111
53604,0.830152980938042
39608,0.710367960234204
57982,0.774004200585728
23749,0.6981782653268244
20925,0.7576274209091484
64736,0.656866685682822
16554,0.6959964280099816
43253,0.7104580964055345
10365,0.7023677189868502
35973,0.7804066184046158
60270,0.8679520600944738
26404,0.7533846312089729
25488,0.6637879161293813
7640,0.8561698519920624
21986,0.7155249044125239
19349,0.688821614925692
41836,0.7378179957805162
9894,0.6065682840579052
35653,0.8076163117858071
39824,0.747111905843798
51806,0.73963064088669
63438,0.770657960143341
18630,0.6617486284436649
44432,0.7841354461719184
41234,0.6801188123794933
60618,0.7267067188571711
51833,0.6557361097737621
79985,0.6103609167053086
28813,0.7472059040171145
48188,0.7818036423860781
74238,0.7084674557623312
68601,0.8649874606966284
13404,0.7641460957901944
4475,0.7478032812370712
32133,0.6618651447783651
46701,0.8018340706151463
75577,0.7474506683600456
75883,0.7976220655278436
3702,0.8440132693294864
35350,0.7397201790886035
69981,0.7719805696612251
5048,0.7447382873392389
20638,0.7712867811747499
69247,0.7306359945095016
50351,0.8577157357132561
77621,0.7767321743446446
62745,0.7741179386512795
15998,0.7450804430559612
10102,0.8205580866833915
12345,0.6655707412062307
35434,0.7722593099469568
1189,0.7590544149078027
58911,0.6440157526708146
56710,0.6518138044629125
13614,0.7670387912332199
12088,0.6849316061217802
32962,0.7854631342314318
60662,0.7574827683390577
25716,0.5472984601527978
18686,0.8230893410209146
45572,0.8064925823014714
78236,0.8369184264374796
18176,0.6731351684381197
33392,0.8085393534828773
17419,0.8307073234580807
67792,0.7246523651521924
15530,0.6616237257614376
38832,0.7845875840055195
26342,0.7659735326438737
5038,0.8107363837106176
2432,0.7592298064681066
77038,0.7167575425119113
47050,0.7734206672584906
49858,0.7504111690511805
46859,0.9036723265576792
20657,0.798321577045049
58213,0.759181362929421
40234,0.6901347484502295
45555,0.791368207383044
29082,0.7607562593469809
12266,0.7657696319379231
78240,0.8076820039445018
78897,0.77685763355556
39546,0.5170654416181604
58200,0.7318559489072528
7979,0.6964915955014336
11047,0.8781078346705761
64957,0.8252347076067473
41465,0.6209488830913343
44125,0.7689499821635065
78063,0.7538182928959914
11834,0.7984722105234778
62560,0.8343866147730988
50850,0.8042896509018644
49123,0.7439668120746111
25796,0.8783713057314777
35033,0.8590944760859035
40458,0.771622566942026
44658,0.7425648801610972
55821,0.8610384929441078
76061,0.8281734328241508
21000,0.7550645334050182
79327,0.8019882774236169
33847,0.6860360247519395
53104,0.83687024751014
31699,0.8305471285885198
75522,0.7729805109910487
29029,0.8436578792064657
2903,0.6455854464098497
1786,0.7924171986233512
55763,0.7889108622139519
41927,0.7277202352349134
67274,0.8236962127795815
18790,0.8086441759326969
69448,0.6739592944003676
46869,0.7827821608305
6527,0.7380278148041217
7514,0.7897536940641157
77328,0.8758493023456163
43009,0.8998114863674657
13940,0.7230056388759211
10927,0.7825967378478921
46482,0.8117604165271902
67360,0.6829736275424295
38993,0.7160404322253768
25148,0.768733785634085
61255,0.8248405060805092
79337,0.7260751629971953
63574,0.7324555690205538
35746,0.741062052129416
43599,0.6789540227655684
75534,0.871551468278166
20225,0.8102413797456078
56876,0.7987485683441664
8105,0.6911397480178336
32593,0.7077279034238779
24579,0.7482821604515365
50552,0.794202773123817
15276,0.8336867960542226
56021,0.734734861571836
79016,0.6347751011480844
37368,0.7784391045397402
22171,0.6840195278921279
20901,0.7145957002798937
22750,0.8287950759768985
34266,0.8143794061759179
74606,0.8896583425373119
5467,0.8868163539003001
38828,0.7320677012348032
68890,0.8059219248579477
39808,0.7640791177639513
67645,0.7168218755923743
62406,0.7753416012648857
30790,0.7987103725565479
26830,0.7605953573342086
75768,0.7994211534892552
59573,0.6869291235837357
59578,0.730420979601875
53099,0.8285853718493208
19890,0.760192076478704
71006,0.8015891381659468
20564,0.763945386510382
53527,0.7254720078995047
74231,0.7211192074685813
17526,0.7669495457158619
74396,0.8145711311531569
68301,0.7918211074433933
20681,0.6621113654332309
46863,0.665545689004032
70875,0.7360239326274185
75707,0.8429216761182533
61425,0.7109059513770363
17712,0.7916860489425883
67746,0.8100252827991044
36261,0.7528753244742362
72297,0.8054579603030562
4380,0.6849066611441155
63907,0.818831441668658
10766,0.7287385379554859
22978,0.7633180069387829
66714,0.7973209563396939
77086,0.6676697966699153
69801,0.7348058742735035
7554,0.7526066455281979
72515,0.7601221451713879
4452,0.7530981685671422
17627,0.728824566271049
15165,0.7895016879073878
22175,0.7525254694190487
63642,0.8213970980492924
79153,0.7680857875719592
16386,0.8027060079038018
57567,0.646228300118868
44005,0.7755973055206826
29438,0.810378313367753
34400,0.7520571201361579
63065,0.6102760715053526
42978,0.8205400792143687
15781,0.699793813479815
33472,0.7561839355802612
43320,0.6772711981181101
36856,0.8952304043367014
62116,0.792718119652662
62965,0.6776203438622549
18572,0.8370804561178925
5262,0.640778435575972
17642,0.8016814601634832
37536,0.6640657708141037
66473,0.7395579179065545
13203,0.6882949727155137
6350,0.7851614866177126
76019,0.6950191554913239
48714,0.886661586979269
8818,0.7997112155469149
72358,0.7996419303994962
77442,0.6313510554110632
21011,0.8724038148812077
72679,0.784366707789167
7416,0.9211241119266452
62490,0.8405645345298548
19863,0.7863959668181035
72912,0.8700906886956277
67246,0.6505147627583203
70711,0.7853410774759771
20427,0.8060263570144752
23881,0.8237313246301515
77131,0.7228947910431036
39151,0.7621170210360957
34921,0.6781295919814373
66742,0.7399720986317387
67395,0.6779152392906505
60041,0.8381950005735904
71568,0.8133511977399034
52146,0.7775877119015104
65065,0.7876643405451288
64214,0.7311739485168441
8590,0.847502412951681
28495,0.7854573820793019
198,0.7794810137335707
47501,0.7792638763560236
38427,0.7411632123692842
10593,0.7451008233811355
65150,0.6795155208224737
19164,0.8401223786265516
13970,0.7226300905918329
42410,0.8620944975388701
38752,0.8482483311225734
50987,0.7047490248825672
15057,0.7949238963095632
72711,0.7542766932909389
77091,0.7946502500909053
47720,0.7083711397956571
23521,0.6064094066915857
67111,0.8237913516306467
67285,0.7574070944574048
45408,0.8178985076573854
14967,0.7106731723964279
22910,0.864509870607571
10098,0.6630356746867607
20629,0.8181155666964581
5952,0.7674611669425869
66758,0.7816597654007029
33558,0.7655508349196269
39742,0.7239517719076317
40555,0.6706154223204883
37543,0.8684974183435831
6409,0.8366201807347559
39371,0.8201675188043845
66274,0.7777547856382938
23400,0.7863599130177693
21272,0.7509599210469458
78584,0.7808665441173263
30483,0.9112549844242692
176,0.5984063236251267
77892,0.745275063693925
7952,0.7616610728369092
72412,0.8504728756346753
14303,0.8156071650505411
8754,0.7509631166628773
26109,0.8073758050643249
28306,0.8112634432080822
26971,0.8570327178357143
13094,0.8066412193135098
23454,0.8251934948771634
354,0.7809551386376135
32564,0.7284747481613054
46395,0.761993105569239
39154,0.8022585288873156
14792,0.7927079510653042
14401,0.5284543104173148
39881,0.7301748593384098
12307,0.7820426353568835
61657,0.673344727033164
51344,0.8214099177678899
53717,0.6136843967106292
35917,0.8634195080178741
33303,0.7526670669501387
664,0.7818285125117842
34362,0.6573790538337165
51608,0.7963192958692132
6478,0.6253363173702176
42433,0.7501481047937972
79799,0.7568932641429863
51838,0.7538435786393826
46960,0.8170928441968703
32540,0.7315127852485896
43033,0.6436368996797804
28815,0.8321066827729254
55802,0.8141610065279723
1033,0.821968115965312
39221,0.8470464593389729
64585,0.7219109108012639
38146,0.7056377117277589
71706,0.7050227046165458
41489,0.6437007708647157
64931,0.8245963884608764
51533,0.6827032873745074
77292,0.6609226417617502
35581,0.6727546376863315
51276,0.6956355809821638
43941,0.640920662590328
2630,0.7066774644808943
11265,0.7564616663603746
60601,0.7484957520643372
34034,0.7603243114869945
59134,0.8570507917437896
10512,0.7762970869319835
3344,0.8983074589916344
11337,0.7221304607770334
74611,0.8745315733493967
63655,0.7839538155796177
2138,0.7842409996961126
22811,0.8058564181041428
9556,0.6914258774351905
10955,0.7422553906429862
46476,0.6370342586435382
9134,0.7568231143898493
35824,0.7410615319051449
1944,0.7680960701663094
26186,0.8021938629386025
78694,0.873757387613602
64496,0.754473302206548
23679,0.7728724921564382
27542,0.8231400114320695
33131,0.7976917795395181
52660,0.7120000419903678
50417,0.8247937639691266
48084,0.6571971041835818
57472,0.7978268016861968
19662,0.6987635642433805
271,0.7503077953944652
34179,0.7330806896242231
74710,0.6580295249243254
69601,0.6647015391667865
79619,0.7644730146976533
26789,0.8006198256260053
37254,0.690787981146893
2141,0.7832100836672614
57698,0.702135513285391
39166,0.7900844367288427
71615,0.7656522417561159
61987,0.7459259354515502
12387,0.7881697515483609
28479,0.8579757934715893
52503,0.7730693084184523
67732,0.95
67118,0.9061509594846532
65943,0.7162048763228015
22916,0.8101575413437083
75,0.8066739935041206
75947,0.6453588205892259
43380,0.816075209175274
481,0.8241741719548242
70712,0.6232743229160372
42947,0.7603836051035924
450,0.7765085884164288
48486,0.7298127024127368
20795,0.680086740205696
17012,0.705755833915135
69141,0.8283334629115303
9022,0.8705979621867932
50681,0.7241270306102571
51794,0.8268454416155216
190,0.7414386267653047
54884,0.7564668095790181
58428,0.6586413367373941
38122,0.8224017647417096
52649,0.8095145971157688
10145,0.8028504143649456
8808,0.7604459167200348
70312,0.8410482559446726
39988,0.7915653577733569
9391,0.6798835430541121
38531,0.691999491929897
47447,0.922258177357771
10172,0.7779030477336468
20157,0.5810159644865611
41847,0.7747474843353237
14600,0.6999896038513391
24948,0.7940347964841004
14623,0.8582743720276871
64924,0.7550118336247993
21374,0.732366093837961
42355,0.6845673629899289
98,0.7607130197468904
70073,0.7155335763265191
11275,0.7664608602954046
58256,0.8630650803007434
24155,0.7384745438697842
57680,0.7356972882388828
9691,0.7319060164993412
33526,0.7196047082040774
53138,0.7910212001574877
64841,0.7905031517200597
20503,0.5383643136283559
73931,0.7991485571320209
26725,0.7245185322951492
18005,0.8700628115901727
22790,0.7641205512304517
22520,0.6837518299307066
13254,0.7252372589849776
61157,0.7537286193300806
5204,0.7638292070510009
41739,0.8094918058328416
36529,0.8935467312776247
12110,0.8910416498187493
16117,0.7593322831481009
15807,0.7848948527967914
27457,0.8235762829154278
21051,0.8008780733513129
36785,0.7395932897154801
74722,0.7027622851173464
53465,0.8214744328081867
1317,0.8186199631516577
38340,0.7319537038966244
66526,0.840174573973698
78332,0.6699695576048398
76316,0.6660559718999296
73100,0.882232247500577
46273,0.7399914050336414
48614,0.8279386357268674
2044,0.6761588696451053
22994,0.7698071813180031
1550,0.8304480198079706
14733,0.6808886967120531
24186,0.7910709190384915
59808,0.7610798593356886
60104,0.8471942820495464
73687,0.7928196353247967
47939,0.6123999950465742
23522,0.6603542613409846
39973,0.8039051433234805
59420,0.6944726646252325
9155,0.6354729864868811
30516,0.7153191041756319
62166,0.8442212252526617
35419,0.8009725882436596
26061,0.74751616584777
32900,0.7016236503857993
66138,0.8538380557447439
27824,0.7222014651283282
13765,0.7267394980492505
73596,0.7563323351609899
56490,0.8899232366313935
13150,0.7828866652182966
52937,0.7773555538386921
27888,0.7526188031895089
9330,0.6669279568899887
65536,0.6706748659555142
61154,0.6636264872727883
14536,0.6888178113966995
61283,0.6472364834684107
55396,0.7781086684784357
36071,0.7648835142364491
15039,0.7523780704182579
23006,0.8752797588782402
31523,0.6333471838788093
4197,0.6788750587659826
53666,0.7722269765322795
78716,0.8160813009631869
19315,0.759136204938627
15035,0.8208607927565419
48683,0.7211978949025356
48459,0.6364568211233153
76611,0.7491767808585055
54101,0.7878404773887312
7325,0.747925593303099
40246,0.7468465383238536
3010,0.7486881047045424
54035,0.7216766880545301
24545,0.7398519173248763
18218,0.7600024272587643
79643,0.8116176889572864
16446,0.7967762758627847
19899,0.6908301790275387
62051,0.6872471075563624
36949,0.822605116835087
53195,0.6350536583001848
64113,0.7363918685598151
67349,0.6770830749096832
49727,0.7037948558762159
60833,0.7746060658685809
41939,0.7009160049844071
71555,0.8199554226540006
26449,0.8222379367725713
26063,0.705435346838118
16735,0.7312783334884596
61047,0.7606972035086137
56956,0.7894459094814708
67126,0.7005509999277674
4399,0.6973151291128299
31717,0.8284448933314497
5688,0.801137939276537
64990,0.7294131629058915
73390,0.8266039360736965
11006,0.7723969790433326
64252,0.7182501280723907
32520,0.7860968123762969
61263,0.7934976110933712
27234,0.7547887028180995
38074,0.7764251343764876
42532,0.6795847491831958
54351,0.7403781820787462
46560,0.7112333301372762
1288,0.7911403450222957
72618,0.7700026968260415
49248,0.8705191392644156
69982,0.7919346827204464
23981,0.8293420036277935
36771,0.7616487986909738
60938,0.7946454887467467
60925,0.8097634948428236
31542,0.5968874723972938
8386,0.7329426084305939
29804,0.8109072130669542
33653,0.7622300775785734
69573,0.7432742048328136
35729,0.7480110555422996
62357,0.7766081366123595
61783,0.8311090690941128
26031,0.8064745618551242
73956,0.7706985083779642
16891,0.7047432406815648
12047,0.7658492682439727
75053,0.7981004659062328
54077,0.7714567582352135
77585,0.7832617689732072
2284,0.8623204178203697
76029,0.7168226942525351
77471,0.7556477795368266
49912,0.734306902039706
63152,0.8664915178480406
76413,0.7671259944423131
8874,0.8224240912681543
48691,0.718704423300773
2722,0.598444223577454
9856,0.7055585650385071
26590,0.7576134479885037
79538,0.7842417214381869
1171,0.6867400287505853
60265,0.8056503652998028
18396,0.7960436844590749
6061,0.8173160230665566
34042,0.6942633538017285
12662,0.7428419989853805
68195,0.8408204639575213
44773,0.837521956531974
31808,0.7999302963890041
34871,0.8063984116268643
57456,0.7606489182565073
75024,0.5977162602450814
32052,0.7104708456095051
49045,0.772538033494505
67091,0.7449136251404402
76421,0.6973593333264212
50214,0.7870876104240243
6284,0.7418426995981942
9187,0.7606624486054471
37645,0.7434218168160107
13865,0.800006403102318
56816,0.7298195573082565
79523,0.8190279066389579
22532,0.8864373231755258
51147,0.7386725593091998
46148,0.7741606191597836
78941,0.8379706251143128
51498,0.6440869372727472
69319,0.8735558277522593
78737,0.5923206255376238
9093,0.8051629231911986
7975,0.726824633695632
71921,0.5954297456579201
30228,0.773960532380074
48246,0.7334868659477264
79972,0.7758757454468483
26351,0.9048063026675566
69261,0.7126667594367844
36323,0.8039137970507896
25478,0.7384145688279325
43762,0.8071645228041695
42522,0.7830366888698544
5676,0.8345472374003716
36459,0.6312384783529232
5056,0.735807011271952
36177,0.914388416181189
40247,0.7378203107733783
20418,0.7081780884113494
23924,0.6842891261071372
72935,0.7710192226978709
18838,0.7369161526940077
19765,0.7300788237261913
15509,0.7433730812905758
1997,0.8582113634735593
